text,category
"नुवाकोट जिल्ला दूध र मासुमा आत्मनिर्भर भएको छ । सञ्चालित कार्यक्रम समयमै सम्पन्न गर्न किसानले चासो नदिँदा अण्डामा भने आत्मनिर्भर हुन सकेको छैन् ।
पशुसेवा कार्यालय नुवाकोटकाअनुसार जिल्लामा दूधको माग १९ हजार २३३ मेट्रिक टन रहेकोमा त्यो भन्दा बढी उत्पादन गरी बाहिरी जिल्लामा समेत निकासी गर्न सुरु भएको छ ।
माग भन्दा ३२ सय मेट्रिक टन बढी दूध उत्पादन गरी जिल्लालाई आत्मनिर्भर बनाएर बाहिरी जिल्लामा निर्यात सुरु गरेको वरिष्ठ पशु विकास अधिकृत खगेन्द्रराज भट्टले जानकारी दिए।
दूधसँगै मासुको पनि माग भन्दा बढी उत्पादन गर्दैै यो जिल्ला मासुमासमेत आत्मनिर्भर हुन सक्षम भएको छ । पशु विकास अधिकृत भट्टकाअनुसार जिल्लाका लागि १० हजार ५६५ मेट्रिक टन मासु आवश्यक रहेकोमा त्यो भन्दा बढी उत्पादन भएसँगै नुवाकोट मासुमा पनि आत्मनिर्भर बन्न सक्षम भएको हो ।
माग भन्दा बढी उत्पादन गर्दै एक हजार ९८९ मेट्रिक टन मासु बाहिरी जिल्लामा समेत निर्यात भएको पशु विकास अधिकृत भट्टले जानकारी दिए।
“दूध र मासुमा आत्मनिर्भर हुन, गाईभँैसी, ब्राख्रा, बंगुर, कुखुरापालनको कार्यक्रमलाई सहयोग पु¥याएर बहुसंख्यक किसानलाई सहभागी गराउन सफल भएका छौँ,” उनले भने “किसानको सहभागिता वृद्धिसँगै उच्च जातको पशुचौपायपालन र नश्ल सुधार कार्यक्रमलाई प्रभावकारी बनाइएको छ ।”
जिल्लालाई अण्डामा आत्मनिर्भर बनाउन कुखुराको चल्ला वितरण तथा खोर निर्माण कार्यक्रममा किसान आकर्षित नहँुदा लक्ष्य पूरा हुनसकेन् । जिल्लामा ४९ लाख ५२ हजार अण्डाको माग रहेकामा अहिले ४७ लाख ९२ हजार मात्र उत्पादन भएको पशु कार्यालयको तथ्यांक छ ।
लक्षित कार्यक्रम यो वर्ष समयमै सञ्चालन गर्ने योजना बनाएकाले अण्डामा पनि यो जिल्ला आत्मनिर्भर हुन सफल हुने विश्वास पशु कार्यालयको छ । पशु एवं पक्षी प्रबद्र्धनका लागि राष्ट्रिय लक्ष्य हासिल गर्न जिल्लामा सञ्चालित कार्यक्रम प्रभावकारी बनाएर स्थानीय क्षेत्रमा उत्पादन गर्नसक्ने उब्जनीले जिल्लालाई आत्मनिर्भर बनाउन प्रयास भइरहेको पशुसेवा कार्यालयले जनाएको छ ।
नुवाकोट जिल्ला गएको वर्षदेखि पशुचौपायलाई खुवाउने घाँसमा आत्मनिर्भर भएको थियो । सम्पन्न आर्थिक वर्षमा पशुपक्षीको विकास तथा प्रबद्र्धनका लागि पाँच करोड ८३ लाख लगानी भएकोमा यो वर्षमा उक्त कार्यक्रमका लागि जिल्लामा पाँच करोड १३ लाख बजेट छुट्टाइएको छ । रासस",Agriculture
"पाँचथर जिल्लाबाट अढाइ अर्ब बढीको कृषि उपज बाहिरिएको छ। जिल्ला कृषि विकास कार्यालय पाँचथरका अनुसार आर्थिक वर्ष २०७३/७४ मा जिल्लाबाट २ अर्ब ६८ करोड रुपैयाँ बराबरको कृषि उपज बाहिरिएको हो।
अघिल्लो आर्थिक वर्षमा १ अर्ब ९८ करोडको निर्यात भएको कार्यालय बाली संरक्षण अधिकृत सागर विष्टले जानकारी दिए।  निर्यात भएका प्रमुखवालिहरुमा अलैँची, अदुवा, ताजा तरकारी, आलु, अकबरे खोर्सार्नी, सुन्तलाजन्यफलफूल रहेको उनले बताए।
तथ्यांकअनुसार पाँचथरमा कृषि उपज बिक्रीमा सबैभन्दा ठूलो हिस्सा अलैंचीले ओगटेको छ। गत आर्थिक वर्षमा अलैंची बिक्रीबाट मात्रै ९९ करोड ६१ लाख रुपैयाँ जिल्लामा भित्रिएको छ।
गतवर्ष भन्दा यस पटक निर्यात बढ्नुको कारण कृषि क्षेत्रफलको विस्तार, उन्नत विउविजनको प्रयोग तथा उन्न्त प्रविधिको विस्तार प्रमुख कारण रहेको विष्टले बताए।
कृषिको व्यवसायीकरणसँगै उत्पादनमा पनि वृद्धि भएको र त्यसलाई बाहिरी जिल्ला तथा भारतीय बजारमा समेत बिक्री गरेर यहाँका किसानले उल्लेखित रकम भित्र्याउन सफल भएका हुन्।",Agriculture
"मकै र कोदो छाडेर अदुवा खेती गर्दैआएका यहाँका कृषक बिक्री गर्न बजार नपाएपछि चिन्तित बनेका छन्।
उत्तरी पर्वतको जलजला गाउँपालिकाका कृषक अदुवा बिक्री नहुँदा मारमा परेका छन् । लेकफाँट, शालिजा, बाँसखर्क, क्याङ क्षेत्रमा उत्पादन भएको अदुवालाई बजारको समस्या भएको हो।
खाद्यबाली र तरकारीको विकल्पमा अदुवा लगाएका कृषक पुर्पुरोमा हात थमाउन बाध्य छन्। अदुवाले बजारका साथै उचित मूल्य पाउन नसकेको लेकफाँट देउरालीका कृषक कुलप्रसाद सुवेदीले बताए। उनले बिक्री नभएपछि पाँच हजार किलो अदुवा बारीमै थन्किएको बताए।
“प्रतिकिलो ८० मा बीउ किनेर लगाएको अदुवा २० मा समेत बिक्री भएन”, उनले भने, “लगानीसमेत उठ्ने अवस्था छैन ।”
यहाँ उत्पादित अदुवाको प्रमुख बजार म्याग्दीको बेनी, कुश्मा, पोखरा र भारत हो । भारतले दुई वर्षयता नेपालबाट अदुवा न्यून मात्रामा उदुवा किन्न थालेपछि कृषक मारमा परेका छन् । अदुवालाई प्रशोधन गरेर अन्य परिकार बनाउने उद्योगको अभाव छ । दुई वर्षपहिले अदुवा प्रतिकिलो ६० देखि ८० मा बिक्री भएको स्थानीय कृषक राधिका सुवेदीले बताइन्। जिल्लाका विभिन्न गाउँपालिकाका करिब ५०० भन्दा बढी घरधुरीले व्यावसायिक रुपमा अदुवा खेती गर्दै आएका छन् । यहाँ प्रत्येक कृषकले वर्षमा दुई क्विन्टलदेखि पाँच क्विन्टलसम्म अदुवा उत्पादन गर्दैआएका छन्।
यातायातको सुविधा नहुँदा पिठ्यूँमा बोकेर बेनी बजारमा अदुवा बिक्री गर्न यहाँका किसान बाध्य छन् । अदुवा भण्डारण गर्ने ब्यवस्था समेत छैन । अहिले तराई र भारतबाट आयात गरिएको अदुवा कम मूल्यमा पाइन थालेका कारण स्थानीय उत्पादनले उचित मूल्य पाउन नसकेको हो । रासस",Agriculture
"चापाकोट नगरपालिका–६ साँखरमा स्थानीयवासीले सामूहिकरुपमा केराखेती गर्दै आएका छन्।
केलादीघाट कृषक समूह र राधाकृष्ण कृषि समूहमा आबद्ध कृषकले झण्डै २२ रोपनी जग्गामा दुई हजारभन्दा बढी केराका बोट लगाएका छन्। एघार रोपनी जग्गा भाडामा समेत लिई केराखेती गर्दै आएको राधाकृष्ण कृषि समूहका अध्यक्ष ज्ञानेश्वर बस्ताकोटीले बताए।
सामूहिकरुपमा काम गर्दा सजिलो हुने र खेताला नपाउने समस्या हट्ने केलादीघाट कृषि समूहका अध्यक्ष कृष्णप्रसाद पोख्रेल बताउँछन्। “समूहमा आबद्ध सबै किसान काम गर्न जानुपर्छ, नगए खेताला खोजेर पठाउनु पर्ने नियम बनाएका छौँ,” उनले भने।
चार वर्षअघि शुरु गरिएको सामूहिक केराखेतीप्रति यहाँका किसान आकर्षित हुँदै गएका छन्। उत्पादित केरा स्थानीय चापाकोट नगरपालिका तथा पाल्पाको रामपुर नगरपालिकाका विभिन्न बजारमा बिक्री हुने गरेको छ । यहाँ झापाली मालभोग केराखेती गरिएको छ । सो समूहले केराखेतीका साथै माछापालन र तरकारी खेती समेत गर्दै आएको छ। रासस",Agriculture
"बाढी र पहिरोबाट कृषि क्षेत्रमा  ३१ लाख १० हजार रुपैयाँ बराबरको क्षति भएको छ ।
जिल्ला कृषि विकास कार्यालयका अनुसार बाढी र पहिरोले धान, मकै, कोदो, तरकारी, ट्राउट माछाको रेसवेमा बढी क्षति भएको छ । पहिरोका कारण विभिन्न ठाउँमा ६ घरपरिवार विस्थापित भएका छन् भने १ सय २१ घरपरिवार प्रभावित भएका छन् ।
वरिष्ठ कृषि विकास अधिकृत डा कमलराज गैरेका अनुसार वर्षाका कारण पहिरो तथा नदी र खोलामा बाढी आएपछि जग्गा कटान गरेको छ । विदुर र बेलकोटगढी नगरपालिका, शिवपुरी, तार्केश्वर, दुप्चेश्वर, मेघाङ, तादी र लिखु गाउँपालिकाको २६ हेक्टर बढी जमिनमा लगाएको बालीनाली क्षति भएको छ ।
किसानले भर्खरै रोपेको धान र कोदो, भाँच्ने समय भएको मकै, विभिन्न तरकारीखेती, ट्राउट माछापालन गर्न तयार पारेको पोखरी (रेसवे), सिँचाइ कुलो लगायतमा क्षति पुगेको गैरेले बताए  ।  गत साउन २० गतेदेखि भदौं २ गतेसम्म आएको अविरल वर्षासँगै बाढी र पहिरोले क्षति पुर्‍याएको छ ।
बाढी र पहिरोबाट पुगेको क्षतिबारे किसान, कृषि समूह, कृषि सेवा केन्द्र, जनप्रतिनिधि, प्रहरीलगायतबाट तथ्यांक संकलन भइरहेकाले कार्यालयले जनाएको छ । मन्त्रालयमार्फत अनुदान रकम उपलब्ध गराउन पहल भइरहेको गैरेले बताउनुभयो । जिल्लाका किसानले गत वर्ष बाढी र पहिरोबाट रु एक करोडको क्षति व्येहोरेपनि सरकारले  आठ लाख रुपैयाँ मात्र अनुदान उपलब्ध गराएको थियो । रासस",Agriculture
"सुनसरी सदरमुकाम इनरुवा नगरपालिका–१० जल्पापुरका अब्दुल रहमानले मेहनतका साथ पाँच कट्ठा जग्गामा धानखेती गरेका थिए ।
पाँच कट्ठामा लगाएको धानले छ महिनासम्म खान पुग्ने भएकाले उनलाई आफ्नो जग्गा नभए पनि ऐलानी जग्गामा सुर्वणा धान लगाए ।  तर, त्यो धानबालीलाई केही दिन अगाडि आएको विनाशकारी बाढीले बगाएपछि अहिले उनलाई अब कसरी दिन बिताउने भने चिन्ताले सताएको छ । पाँच कट्ठा जग्गामा लगाएको धानबाट २५ देखि ३० मनसम्म उत्पादन हुने आशा गरेको धानखेती एक्कासी आएको बाढीले बगरमा परिणत गरिदिएपछि अहिले उनी  चिन्तित भएका छन् ।
रहमान जस्तै इनरुवा नगरपालिका–१० का डोमी मन्सुरीको अवस्था पनि उस्तै छ । उनले आफ्नै १० कट्ठा जग्गामा धानबाली लगाए ।  तर एक्कासी केही दिन अगाडि आएको बाढीले धान बगाएपछि अहिले उनी चिन्तित भएका छन् ।  ४० हजार रुपैयाँ लगाएर गरेको धानबाली बाढीले बगाएपछि अहिले उनलाई कसरी परिवार चलाउने भने समस्याले सताएको छ । वर्षभरि खान पुग्ने धानको बाली बगाएपछि कसरी वर्षभरि गुजारा चलाउने भने चिन्ताले रहमानलाई पिरोलिरहेको छ ।
उनीहरु त सुनसरीका लागि उदाहरणका पात्र मात्र हुन् । उनीहरु जस्तै जिल्लाका एक लाख कृषकले लगाएको १७ हजार ५०० हेक्टर क्षेत्रफलको धानखेती बाढीले बगाएको जिल्ला कृषि विकास कार्यालय सुनसरीले जनाएको छ । उक्त धानबाली बाढीले बगाउँदा करीब  दुई करोड रुपैयाँ बराबरको क्षति भएको जिल्ला कृषि विकास कार्यालय सुनसरीका प्रमुख राजकान्त झाले बताए ।
यता जिल्ला कृषि विकास कार्यालय, सुनसरीले बाढीले बगाएको धानखेतीको तथ्यांक संकलन गर्ने काम भइरहेको जनाएको छ । धानखेती बाढीले बगाएको ठाउँमा अब पुनः धानखेती लगाउनतर्फ कृषकलाई प्रेरित गर्ने कृषि विकास कार्यालय सुनसरीका विकास अधिकृत दीपेन्द्र पोखरेलले बताए ।
उनले तथ्यांक संकलन भएपछि कृषकलाई उचित क्षतिपूर्ति दिलाउनतर्फसमेत पहल गर्ने बताए ।  त्यसैले धानबाली नष्ट भएका वास्तविक कृषकको विवरण संकलन गरेर राहत दिनेतर्फ सम्बन्धित निकायको ध्यान जान जरुरी छ । रासस",Agriculture
"बैतडीसहित मध्यपहाडी क्षेत्रमा गहुँ छर्न सुरू भएसँगै किसान गहुँ छर्ने काममा व्यस्त छन्।
कात्तिक पहिलो सातादेखि मंसिर दोस्रो सातासम्म गहुँ छर्नका लागि उपयुक्त समय भएको जिल्ला कृषि विकास कार्यालयका योजना अधिकृत कर्णबहादुर चन्दले बताए।
गहुँ छर्ने बेलामा खेतलाई राम्रोसँग खनजोत गरी गोबर मल हालेर गहुँ छरेमा उत्पादन राम्रो हुने उनले बताए। बैतडीमा २० हजार ९०० हेक्टर क्षेत्रफल जमिनमा गहुँखेती गरिँदै आएको छ।
सिँचाइ सुविधा नहुँदा समस्या 
बैतडीजस्ता मध्यपहाडी क्षेत्रमा गहुँ छर्ने चटारो भए पनि सिँचाइ सुविधा नभएका ठाउँका किसान भने मार्कामा परेका छन् । दश हजार ६५० हेक्टरमा मात्रै सिँचाइ सुविधा भएकाले अन्य किसानले भने अकाशे पानीको भरमा बस्न बाध्य छन् । खास गरेर लेकाली क्षेत्रमा सिँचाइको सुविधा नहुँदा अकाशे पानीको भरमा गहुँखेती गर्नु परिरहेको किसानले बताएका छन् । सिँचाइको सुविधा नहुँदा सोचेअनुसार उत्पादन हुन नसकेको उनीहरूको भनाइ छ।
सिँचाइको सुविधा नभएका ठाउँका किसान आकाश हेरेर बस्नुपर्ने बाध्यता रहिआएको सुर्नया गाउँपालिकाका किसान मोहनबहादुर विष्टले बताउनुभयो । जिल्लामा २० हजार ९०० हेक्टर जमिनमा गहुँखेती गरिँदै आए पनि १० हजार ५०० हेक्टरमा मात्रै सिँचाइको सुविधा छ । सिँचाइको सुविधा नभएका ठाउँमा आकाशे पानी नपरेकाले गहुँ छर्न समस्या भएको किसानले बताएका छन् ।
अधिकांश लेकाली क्षेत्रमा सिँचाइको सुविधा छैन् । बैतडीमा कात्तिक पहिलो सातादेखि मंसिर दोस्रो सातासम्म गहुँ छर्नका लागि उपयुक्त समय भए पनि सिँचाइ सुविधा नभएका ठाउँमा गहुँ छर्न समस्या भएको छ ।",Agriculture
"हालै आएको बाढी पहिरो तथा प्राकृतिक प्रकोपका कारण पर्सा र बारा जिल्लाका करीब  एक अर्ब ८३ करोड ७३ लाख रुपैयाँ बराबरको बालीनाली क्षति भएको छ ।
जिल्ला कृषि विकास कार्यालयका अनुसार हालै आएको वर्षा तथा बाढीका कारण पर्सा जिल्लामा १० हजार १०० हेक्टर क्षेत्रफलमा लगाइएको धानबाली नष्ट हुँदा  २८ करोड ८७ लाख ५० हजार रुपैयाँ मूल्य बराबरको क्षति भएको छ भने  एक करोड रुपैयाँ मूल्य बराबरको ५० हेक्टर क्षेत्रफलमा लगाइएको तरकारीबाली तथा  १५ करोड ७५ लाख रुपैयाँ मूल्य बराबरको २२५ हेक्टर क्षेत्रफलमा रहेको माछा पोखरीमा क्षति भएको छ ।
पर्सा जिल्लामा बाढी र वर्षाका कारण जिल्लामा  ४५ करोड ६२ लाख ५० हजार रुपैयाँ मूल्य बराबरको धानबाली, तरकारी, माछा र पोखरी नष्ट भएको प्रमुख वीरेन्द्रकुमार सिंहले  बताए ।
यसैगरी सो अविरल वर्षा र बाढीबाट बारा जिल्लामा  एक अर्ब ३८ करोड १६ लाख ५० हजार रुपैयाँ मूल्य बराबरको बालीनाली क्षति भएको छ । पर्सा जिल्ला कृषि विकास कार्यालयका अनुसार सो बाढीबाट तीन हजार हेक्टर क्षेत्रफलमा लगाइएको धानबाली, एक हजार हेक्टर क्षेत्रफलमा रहेको तरकारीबाली र ५०० हेक्टर क्षेत्रफलमा रहेको माछा नष्ट भएको वरिष्ठ कृषि विकास अधिकृत शिवरत्न साहले बताए ।
बाढीबाट पीडित किसानले सरकारसँग अविलम्ब राहतको व्यवस्था गर्न माग गरेका छन् । रासस",Agriculture
"अलैँचीको बिरुवा विक्री गरेर राम्रो कमाइ गर्ने उद्देश्यले पूर्वी पहाडी जिल्लाका कृषकले व्यावसायिक रुपमै अलैँचीको बिरुवा उमारे पनि सोचेअनुरुप यस वर्ष बिरुवा विक्री नभएकामा चिन्तित छन् ।
अलैँची खेतीको विस्तार, सुधार र रोग किरा नियन्त्रणका लागि सरकारी निकाय तथा गैरसरकारी संस्थाले समेत कृषकलाई प्रत्यक्ष सहयोग गर्दै आएका छन् । नगदे बालीमध्ये अलैँचीको मूल्य सबैभन्दा माथि छ ।
जिल्लामा प्रधानमन्त्री कृषि परियोजनाअन्तर्गत अलैँचीखेतीको सुधार र विस्तारमा सरकारी निकायबाट पनि सहयोग प्रदान गर्न थालिए पनि पूर्वी नेपालको मुख्य नगदे बालीका रुपमा रहेको अलैँचीका बिरुवा रोपेका धेरै कृषक बिरुवा विक्री नहुँदा चिन्तित भएका हुन् ।
आफ्नो नर्सरीमा दुई वर्षदेखि लगाएका अलैँचीका बिरुवा विक्री नभएपछि चिन्तित भएका स्थानीय याङ्वरक गाउँपालिका–१ च्याङ्थापूका किसान दीपक राईले भने, ‘चार लाखभन्दा बढी गोलसाई जातका अलैँचीका बिरुवा रोपेको थिएँ तर बिरुवा विक्री नभएकाले जिल्ला कृषि विकास कार्यालयलाई बिरुवा विक्री गरिदिन आग्रह गर्दा पनि बजार मूल्य स्थिर नभएकाले ती बिरुवा विक्री हुन सकेको छैन ।’
आफ्नो नर्सरीका बिरुवा प्रतिवटाको  तीन रुपैयाँमा दिन तयार हुँदासमेत विक्री नभएको उनको गुनासो छ । कार्यालयले गत आव २०७३ /७४ को कार्यक्रमबाट मात्र दुई लाख ८२ हजार अलैँचीका बिरुवा वितरण गरे पनि स्थानीय कृषकले उत्पादन गरेका तथा यस क्षेत्रमा फस्टाउने बिरुवा वितरण नभएको कृषक राईले बताए ।
बेर्नाबाट भन्दा बीजबाट उत्पादित बिरुवा निरोगी र लामो समय उत्पादन दिने हुनाले प्राविधिक ज्ञान भएका कृषकले बीजबाट उत्पादित बिरुवा लैजाने गरे पनि प्रचार–प्रसारको अभावका कारण बीजबाट उत्पादित बिरुवा विक्री हुन नसकेको कृषकको उनको भनाइ छ । पाँच रोपनी जमिन भाडामा लिएर नर्सरी शुरू गरेका राईले अलैँची विकास केन्द्र फिक्कलमार्फत बेर्ना विस्तारसम्बन्धी तालीम लिएर काम शुरू गरेपनि अलैँचीसँग सम्बन्धित सरकारी तथा गैरसरकारी निकायसँग र कृषकसँग पहुँच नहुँदा बिरुवा विक्री गर्न समस्या भएको कृषक राईले बताए ।
कार्यालयका वरिष्ठ कृषि विकास अधिकृत कमलेश तिवारीले जिल्लामा अलैँचीको बिरुवाको माग बढ्नुका साथै अलैँची क्षेत्र तीव्र रुपमा विस्तार भएसँगै पनि नर्सरी सञ्चालन गर्ने कृषकको संख्या वृद्धि भएकाले सबै कृषकका बिरुवा विक्री हुन नसकेको जानकारी दिए । रासस",Agriculture
"सन् २०१० मा रोजगारीको क्रममा कतार पुगेका खेम पौडेलले बालुवा नै बालुवा भएको ठाउँमा कलकलाउँदो हरियाली, तरकारी फलफूलको उत्पादन देखे। त्यो देखेर उनको मनमा प्रश्न उब्जियो, माटो, पानी  मल केही पनि नभएको ठाउँमा यस्तो उत्पादन तर सबै भएको हाम्रो देशमा भने किन विदेशबाट किन्नुपर्ने? र यही प्रश्नले उनलाई जीवनको नयाँ अध्यायनमा ल्यायो।  त्यसैले त उनी खेम पौडेलबाट किसानी भाई बने।
भारत तथा कतारजस्ता देशमा काम गरेको पौडेललाई कतारमा उब्जेको त्यही प्रश्नले उत्शुकता जन्मायो र उनले आफूले सक्नेजति अध्ययन गरे, आफैसँग प्रश्न गरे, आफैं जवाफ दिए। काम गर्नेजति सबै विदेशमा अनि केही दशक पहिले खाद्यन्न निर्यात गर्ने देश अहिले आयातको भारले थिचिँदै गएको छ। पौडेलले यी र यस्तै तर्कनाका बीच एउटा निर्णय  गरे, ‘म आफैं उत्पादनमा लाग्छु।’
पोखराको  छिनेडाँडामा आधुनिक प्रविधिको प्रयोग गरी तरकारी खेती थालेका पौडेलले सुरुमा चार लाख रुपैयाँ लगानी गरेका थिए र हाल त्यो सात लाख पुगेको छ। हाल ६ रोपनी जग्गामा टनेल प्रविधिमा उनले तरकारी उत्पादन गरिरहेका छन्।
टमाटर, सिमी, बन्दा, काउली, ब्रोकाउली, रायो, चाएसनव साग, गाजर, मुला, पालुंगो, चम्सुर, केराउजस्ता मौसमी तथा वेमौसमी तरकारी उत्पादन गरिरहेका छन्। पोखरा बजारको कुनै कमि नभएको पोखरामा पौडेल आफ्नो फार्म विस्तार गर्ने सोचमा छन्।
वर्षमा पाँचदेखि सात लाख रुपैयाँ आम्दानी गर्ने पौडेल आफूले अंगालेको पेसालाई मायामात्र होइन गर्व पनि गर्छन्। परिवारको साथमा बसेर, मिठो खाएर, गाउँघरमै बसेर सन्तोषजनक आम्दानी उनको सन्तुष्टिको कारक बनेको छ।
खेतीमा नयाँ प्रविधिको प्रयोग गर्ने हो भने केही वर्षभित्रै नेपाल आत्मनिर्भर बन्नसक्ने विचार राख्ने पौडेल सरकारी नियमन तथा सहयोग भने अनिवार्य देख्छन्। सरकारले कुनै पनि सहयोग नगरे पनि कृषि क्षेत्रका ठेकेदारहरुलाई मात्र नियन्त्रण गरिदिने हो भने अहिलेको भन्दा पचास प्रतिशत उत्पादन एक वर्षमै बढाउन सकिने उनको धारणा छ। पौडेलले रोग किरा नियन्त्रणको लागि आइपिएम प्रविधि अपनाएको बताउँछन्। त्यस्तै झोल मल तथा अन्य उन्नत प्रविधिको प्रयोगबाट आफ्नो उत्पादन बढाइरहेको उनको भनाइ छ।
‘व्यक्तिगत रूपमा मेरोमात्र होइन, सरकारी सुविधादेखि बजारको पहुँचसम्मको कुरामा सामन्य किसान पाखा पारिएका छन्’ उनले भने,‘पाउने सुविधा पनि विचौलियाले नै पाउँछन् अनि त कृषिमा आकर्षण बढ्न सकेको छैन।’
आफ्नै मेहनत र लगानीमा व्यवसायिक कृषि गरिरहेका पौडेलजस्ता धेरै किसानहरुले सरकारले दिने भनेर घोषणा गरिएका अनुदान, सहुलियत भने नपाएको गुनासो गर्छन्। सरकारको तर्फबाट आएका कुनै पनि त्यस्ता सहयोग, अनुदान नपाएको पौडेलको भनाइ छ।
‘सरकारले वर्षेनी ठूलो रकम अनुदान र सहुलियतको नाममा घोषणा गर्छ भन्ने सुन्छौं तर हामी र अझ साना किसानहरुले त झन पाउँदै पाउँदैनन्’ उनले भने,‘बिचौलियाहरुले नै त्यो लिन्छन् जो उत्पादनमा हुँदैनन्।’
सरकारी कर्मचारीकै मिलेमतोमा साना किसानहरुलाई जानकारी नै नदिइ ठूला ठेकेदारहरुबीच बाँडीचुँडी हुने त्यस्तो सहुलियत वास्तविक किसानकोमा पुग्नुपर्ने उनको भनाइ छ।",Agriculture
"जिल्ला पशुसेवा कार्यालय कास्कीले आर्थिक वर्ष २०७३÷७४ मा युवालाई पशुपालनको क्षेत्रमा आकर्षित गर्न चार करोड पाँच लाख २१ हजार अनुदान वितरण गरेको छ ।
ल्लिा पशुसेवा कार्यालयले दुई करोड ४१ लाख २१ हजार र बजार प्रवद्र्धन निर्देशनालय हरिहरभवनले एक करोड ६४ लाख अनुदान उपलब्ध गराएको पशु स्वास्थ्य प्राविधिक सुरेशकुमार श्रेष्ठले जानकारी दिए।
दूध र मासु उत्पादन तथा उत्पादकत्वमा वृद्धि गरी जिल्लालाई आत्मनिर्भर बनाउने उद्देश्यले एउटा ठूलो गाईभैँसी फार्म, सातवटा मझौला, २५ वटा साना गाईभैँसी फार्म र १९ वटा बाख्रा फार्मलाई दश हजारदेखि तीन लाख २५ हजारसम्म अनुदान वितरण गरिएको छ ।
युवा लक्षित बंगुर व्यवसायतर्पm १० बंगुर फार्ममध्ये ठूलो एउटालाई रु चार लाख र मझौला नौवटा फार्मलाई  दुई÷दुई लाख, घाँस प्याकेज कार्यक्रममा ६७ जनालाई तीन हजारदेखि ४० हजारसम्म, १० वटा व्हील ब्यारोका लागि एक लाख सहयोग गरिएको छ । भकारो सुधार, बाख्राको खोर बनाउन, बहु वर्षे र डाले घाँसको विकास, पशुको उपचार र खोप, भँैसीमा कृत्रिम गर्भाधान, पशुपक्षी बजार प्रवद्र्धन, दुग्ध उत्पादक सहकारी संस्थालाई मिल्क एनालाइजर र चिलिङ भ्याट खरिदमा समेत अनुदान वितरण गरिएको छ । रासस",Agriculture
