text,category
"
﻿सलमानका विषयमा चर्चा चल्दा बिहे र कमाईका बारेमा अलि बढ्तै चर्चा चल्ने गर्छ । हालसालै उनको कमाईले बढी चर्चा लिइरहेको छ ।  बिग बोस ९  होस्ट गर्न लागेका सलमानले कति पारिश्रमिक लिँदैछन् भन्ने प्रश्नले केही समयदेखि  मिडियामा राम्रै स्थान पाइरहेको छ ।तर, सलमान भने यस्ता प्रश्नदेखि हैरान भएको बताउँछन् । उनी भन्छन्, मेरो कमाई अरुलाई किन चाहिएको हो कुन्नि ! म चाहन्छु मेरो कमाई मबाहेक दोस्रो व्यक्तिलाई थाहा नहोस् । 
 
बिगबोस ९ का लागि पारिश्रमिक दोब्बर भएको हो भन्ने प्रश्नमा सलमानले भने, तपाईंको तलबले मलाई केही फरक पर्दैन भने मेरो तलबको बारेमाचाहीँ तपाईंलाई केको चासाे ? यदी बढेकै हो भने राम्रै काममा खर्च होला !सलमान  बिइङ हयुमन  नामक संस्थाबाट शिक्षा र स्वास्थ्यका क्षेत्रमा समाजसेवा पनि गर्दै आइरहेका छन् ।
",world
"
﻿विश्वको सबैभन्दा खुंखार आतंककारी संगठन इस्लामिक स्टेटले (आईएस) भारतमाथि धावा बोल्ने भनेर गरेको घोषणा सत्य सावित हुने संकेत देखिएको छ । भारतको गुप्तचर एजेन्सी (आईबी) को एक रिपोर्ट अनुसार, आईएसले भारतको पश्चिम बंगालका जिल्लाहरुमा पोस्टर टाँस्ने गरेको पत्ता लागेको छ ।

आइएस प्रभावित यी जिल्लाहरु बंगलादेशको सीमा नजिकका रहेका छन् । पश्चिम बंगाल नेपालसँग सीमा जोडिएको भारतीय राज्य हो ।
पश्चिम बंगालमा टाँसिएका पोस्टहरुमा युवाहरुलाफ संगठनमा भर्ती हुन अपील गरिएको छ। रिपोर्टका अनुसार उत्तर प्रदेश, पश्चिम बंगाल, जम्मु-कश्मीर, आसम र महाराष्ट्रका शीर्ष पाँच राज्य छन्, जहाँ आईएस त्यहाँका युवाहरुलाई लोभ्याउन लागिपरेको बताइन्छ।

भारतको कन्द्रिय गुप्तचर एजेन्सीको रिपोर्ट अनुसार यी पोस्टर पश्चिम बंगालको मुर्शिदाबार र नदिया जिल्लामा टाँसिएको भेटिएको थियो। यी जिल्लाका ग्रामिण इलाकामा पोस्टर टाँसिएका थिए। त्यहाँका प्रहरीले यो बारेमा कुनै कदम भने नचालेको बताइएको छ ।

भारतीय गुप्तचर एजेन्सीले पश्चिम बंगालमा सक्रिय जमात उल-मुजाहिदीनले बंगलादेशमा पनि नयाँ भर्ती गर्न आइएसको सहायता गर्ने गरेको शंका गरेको बताइन्छ। पछिल्लो हप्ता आईएसले ढाकामा एक इटालियन नागरिको हत्याको जिम्मेवारी लिएपछि भारतीय गुप्तचर एजेन्सी बढी सतर्क भएको बताइएको छ।

भारतीय गुप्तचर एजेन्सीले आफ्ना साइबर सेलको मद्धतले भारतमा हालसालै गरेको एक सर्भेमा सोसल नेटवर्किङ साइटबाट १६ देखि ३० वर्ष उमेरका युवायुवती आईएसको गतिविधिमा चासो देखाउने गरेको देखिएको छ ।
",world
"
﻿काठमाडौं, सत्तारुढ भारतीय जनता पार्टीका वरिष्ठ नेता एवम् विदेश विभाग प्रमुख विजय जोलीले भारतविरुद्ध नेपालमा झुठो प्रचारवाजी गरेर प्रधानमन्त्री नरेन्द्र मोदीको पुत्ला  जलाएको आरोप लगाएका छन् ।पत्रकार ऋषि धमलासँग नेपालवाणी रेडियो नेटवर्कमा आज बिहान कुरा गर्दै भाजपा नेता जोलीले नेपालमा नरेन्द्र मोदीको पुत्ला जलाएर भारतविरुद्ध प्रचारवाजी गरेको भन्दै नेपालीहरूसँग आक्रोश व्यक्त गरे ।  हाम्रा प्रधानमन्त्री नरेन्द्र मोदीको पुत्ला जलाउने ।

भारतविरुद्ध प्रदर्शन गर्ने , उनले भने,  अनि हामीलाई नाकाबन्दी गर्& यो भन्ने ? झठ्ठा प्रचार गर्ने । अनि हामीसँगै सबै माग्ने । यो कार्य हामीलाई सैह्य छैन ।  नेपालमा भूकम्प आउँदा सबैभन्दा पहिला भारतले सहयोग गर्& यो । नरेन्द्र मोदीले नेपाललाई दश हजार करोड ऋण दिएका छन् । नेपालमा रोकिएका संरचना बनाउन सहयोग गर्& यौँ , भाजपा नेता जोलीले आक्रोशित हुँदै भने,  यति धेरै सहयोग गर्दा पनि मोदी र भारतविरुद्ध नेपालमा झुठो प्रचार गर्ने ? यो सब बन्द गर्नुस् । 

उनले यति धेरै सहयोग गर्दा पनि नेपालीले भारतविरुद्ध प्रदर्शन गरेको भन्दै आफ्ना प्रधानमन्त्री मोदीको पुत्ला नजलाउन चेतावनी दिएका छन् । उनले नेपालमा आफूहरूले नाकाबन्दी नगरेको भन्दै मधेसका नेपालीहरूले नाकाबन्दी गरेको बताए । पहिला मोदीको पुत्ला जलाउने कार्य बन्द गर्नु पर्& यो , उनले भने,  नेपालीहरू गुराहमा बसेर नेपाल र भारतबीचको  रोटीबेटी को सम्बन्ध विगार्न केही तत्व लागेका छन् । 

 भारतका नरेन्द्र मोदी नेपालमा विकास र सुःख शान्ति चाहन्छन् , जोलीले भने,  पुत्ला जलाउँने हो भने नेपाल र भारतको सम्बन्ध सुध्रिदैन । राम्रो हुँदैन 
विजय जोलीभारतले नेपालको संविधानको विरोध नगरेको दावी गरेका भाजपा वरिष्ठ नेता जोलीले भने,  मधेसी नेपालीहरूको माग सम्बोधन गर । आमसहमतिमा संविधान बन्नुपर्छ भन्दा किन भारतको विरोध ? 

उनले मधेसी मुलुका नेपालीहरूको अधिकारको आन्दोलनमा आफूहरूको साथ र समर्थन रहेको बताए ।  पहाडी नेपालीको जति अधिकार छ, त्यति अधिकार मधेसी नेपालीको पनि छ , उनले भने,  चालीस जना मधेसी नेपालीको मृत्यु हुँदा नेपाली शासकहरू चुपलागेर बसेका छन् । उनीहरूलाई सँगै लगेर जाउभन्दा एन्टीभारत भइहाल्ने ? सामाजिक सञ्जालमा भारत विरोधी गतिविधि गर्ने ? 

आफू अनुकुल हुँदा भारतको समर्थन लिने नेपाली नेताहरूले अहिले आफू अनुकुल नहुँदा भारतको विरोधी गरेको भाजपा नेता जोलीको भनाइ थियो । उनले नेपालको नयाँ प्रधानमन्त्री पनि आमहसमतिका आधारमा हुनुपर्ने बताएका छन् ।
",world
"
﻿भाद्र १३, काठमाण्डौं । सिरियाको तटका हवाइ अखडामा इस्लामिक उग्रवादी समूहले आक्रमण गरेपछि ज्यान जोगाएर हामा प्रान्त तर्फ भाग्न खोजेका २५० भन्दा बढी सिरियाली सैनिकलाई विद्रोहीहरुले हत्यागरेको आसंका गरिएको छ । सिरियामा मानव अधिकार सम्वन्धी मुद्धा हेरिरहेको सिरियान अव्जरभेटरी फर ह्युमेन राइट संस्थाले ती विद्रोहीहरुले ती सैनिकहरुको निर्ममता पूर्वक हत्य गरी सामाजिक सञ्जाल टुइटरमा उल्लेख गरेको जनाएको छ ।  
",world
"
﻿अर्जेन्टिनाका एक व्यक्तीले आफ्नी आमा र सौतेनी बाबुको हत्या स्विकारेका छन् । उनले आफ्नै सौतेनी बहिनीसँग मिलेर उनीहरुको लाशलाई व्यवस्थापन गरेको बताए । २५ वर्षिय लियोनादो अकोस्टाले ५० वर्षकी आफ्नी आमा मिरयाम कोवज्चुक र सौतेनी बाबु रिकार्डो क्लेनको हत्या मात्रै गरेनन् , हत्यापछि उनीहरुको लाशसँग यौन सम्बन्ध राखे र उनीहरुको शरिरको केही टुक्रा खाए । 

बाँकी शरिर काटेर उनले त्यसलाई सेकुवा बनाए र आफ्ना ६ वटा कुकुरलाई खुवाए । अकोस्टाका वकिलका अनुसार सौतेनी बाबु क्लेनले उनका ११ वर्षका दुई जुम्ल्याहा भाईहरुमाथि दुव्यवर्हार गरेका थिए । प्रहरीले अकोस्टालाई उनकै सौतेनी बहिनी केरेन क्लेनले सहयोग गरेको आशंका गरेको छ । २२ वर्षिया क्लेन अकोस्टासँगको प्रेममा छिन् । 

अकोस्टा र केरेन क्लेन दुबैले आफ्नी आमा र बाबुले आफूमाथि विगतमा जस्तो व्यवहार गरेपनि जुम्ल्याहा भाईमाथि त्यस्तो व्यवहार नगर्ने विश्वास रहेको बताए । तर जुल्याहा भाईहरुमाथि समेत बाबु आमाले दुव्यवर्हार गरेको र उनीहरुलाई मानसिक पिडा दिएको थाहा पाएपछि अकोस्टा र केरेनले 
प्रहरीलाई खबर गरेका थिए । प्रहरीले कुनै कारबाही नगरेपछि आफैँले कानून हातमा लिएको उनीहरुको दाबी छ । 
",world
"
﻿नेपालमा नाकाबन्दी लगाइरहेको भारतका प्रधानमन्त्री नरेन्द्र मोदी ठूलो संकटमा फसेका छन् । नेपालको संविधानमा असन्तुष्टि जनाएर संशोधन गर्न सुझाव दिने मोदी आफ्नो गृहनगर गुजरातमा भड्किएको हिंसा रोक्न असफल हुने चिन्ताले पद नै शंकटमा परेको भारतीय सञ्चार माध्यमले टिप्पणी गरेका छन् ।

गुजरातमा भड्किएको हिंसाकै कारण मोदीका एक नेताको उनको घर नजिकै हत्या भएको छ । स्थानीय युवाहरुले भारतीय जनता पार्टीका महामन्त्री ४५ वर्षीय कपूरचन्द ठाकरेलाई कुटेर हत्या गरेको समाचारमा जनाइएको छ । मध्यराति दुई युवाको कुटपिटबाट घाइते ठाकरेको आइतबार उपचारका क्रममा नागपुरको निजी अस्पतालमा मृत्यु भएको थियो । यो घटनापछि गुजरातको सिवनीको जिल्लाको बरघाट सहर तनावग्रस्त बनेको छ ।

आफ्ना नेताको हत्या भएपछि सिवनी जिल्लाका गाउँ गाउँबाट कार्यकर्ता बरघाट पुगेर प्रदर्शनमा उत्रिएका छन् । आक्रोशित कार्यकर्ताले सिवनी जिल्ला कलेक्टरको कारमा तोडफ़ोड गरेर जलाइदिएका छन् । स्थिती नियन्त्रण बाहिर गएपछि स्थानीय प्रशासनले बरघाट बजारमा सोमबार बेलुकादेखि अनिश्चितकालका लागि कर्फ्यू लगाएको छ ।

बरघाट पुलिस थाना प्रमुख गनपत सिंहले बरघाटदेखि उत्तर-दक्षिण, पूर्व पश्चिममा २२ किलोमिटर दुरीमा अनिश्चितकालिन कर्फ्यू जारी गरिएको बताए । आफ्ना नेताको हत्या भएपछि आक्रोशित कार्यकर्ताले सडकमा उत्रिएर सोमबार साँझै बरघाट नगरको पुरै बजार बन्द गराएका थिए । सिवनी जिल्लाका प्रहरी प्रमुख अधिक्षक आरपी सिंहले भाजपा महामन्त्री ठाकरेको हत्यामा संलग्न दुई युवालाई पक्राउ गरी अनुसन्धान थालिएको जानकारी दिए ।

 र स्थिती सामान्य बनाउन सार्वजनिक आम नागरिकलाई सार्वजनिक रुपमै प्रशासनले अपील गरेको बताए । यो विषयमा मोदी केही बोलेका छैनन् । यसअघि पनि गुजरातमा पटेल समुदायले आन्दोलन गरेको थियो । जसका अगाडि मोदी सरकार झुकेको थियो । (एजेन्सीको सहयोगमा)
",world
"
﻿अमेरिकन एयरलाइन्सको विमान उडाइरहेको पाइलटको मध्य आकाशमै मृत्यु भएको छ। फिनिक्सबाट बोस्टनतर्फ जाँदै गरेको अमेरिकी एयरलाइन्स एयरबस ए ३२०का  पाइलटको मृत्यु भएको अन्तर्राष्ट्रिय सञ्चारमाध्यमहरूले जनाएका छन्।उडिरहेको जहाजमा अचानक पाइलटको मृत्यु भएपछि सहायक पाइलटले विमानलाई नियन्त्रणमा लिएर सुरक्षित अवतरण गराएका थिए।

एकसय ४७ जना यात्री र पाँचजना चालक दलका सदस्य रहेको उक्त एयरबसलाई को पाइलटले आकस्मिक रूपमा न्युयोर्कमा अवतरण गराएका थिए।
पाइलटको मृत्यु हुनका कारणबारे विस्तृतमा केही खुलाइएको छैन। दुर्भाग्यवस् हाम्रो पाइलटको मृत्यु भएको छ। हामी यो घटनाबाट धेरै दुःखी छौं,  घटनापछि अमेरिकन एयरलाइन्सले विज्ञप्ति जारी गर्दै भनेको छ।
",world
"
﻿साधु सन्तको प्रतिकार यात्राका भएको हिंसक झडपले भारतीय प्रधामनमन्त्री नरेन्द्र मोदीको चुनाव क्षेत्र बाराणसीमा बबाल मच्चिएको छ ।
सोमबार भएको झडपले हिंस्रक रूप लिएपछि पुलिसले वाराणसी शहरका चारवटा पुलिस स्टेशन अन्तर्गतका पूरै इलाकामा कर्फ्यू लगाइदिएको छ ।
कर्फ्यू लगाइएका पुलिस स्टेशनमा कोतवाली, दशाश्वमेध, लक्सा र चौक रहेका छन् ।

 गोदौलिया, गिर्जाघर, चौक, दशाश्& वमेधघाट मार्ग, मदनपुर र बाँस फाटक जस्ता इलाकामा प्रहरी तैनाथ गरी मानिसलार्इ प्रवेशमा रोक लगाइएको छ ।
पुलिसले शहरका मानिसलार्इ घरबाट निस्कन प्रतिबन्ध लगाएको छ । पुलिस र प्रदर्शनकारीबीच सोमबार रातिसम्म ढुंगामुढा र गोलीबारी गर्ने क्रम जारी छ ।यस क्रममा साधु सन्तसहित एक दर्जन बढी प्रहरी घाइते भएका छन् । भीडन्तको समाचार संकलनका क्रममा केही पत्रकार पन घाइते हुन पुगेका छन्।

जुलुसका सहभागीहरू गोदौलिया पुग्नेवित्तिकै केही व्यक्तिहरूले पुलिसमाथि ढुंगा बर्साएपछि दंगा शुरू भएको हो । प्रदर्शनकारीले पुलिसको जीप र ४ वटा मोटरसाइकल पनि जलाइदिएका छन् ।प्रदर्शनले उग्ररूप लिएपछि पुलिसले लाठीचार्ज गरेको थियो । यस क्रममा भीड नियन्त्रण गर्न पुलिसले दिनभर अश्रु ग्यास रबरको गोली फायर गरेको थियो ।भीडन्तपछि पुलिसले १२ जनाबढी प्रदर्शनकारीलार्इ नियन्त्रणमा लिएको छ ।
",world
"
﻿दिल्ली, २० असोज ।

दिल्लीमा मधेशी विद्यार्थीहरु माथि पहाडी समुदायका युवाहरुले हातपात गरेका छन् । बुधवार विपी कोइराला नेपाल भारत फाउण्डेसनद्धारा संवैधानिक कल्व अफ इन्डियामा आयोजित कार्यक्रममा भेला भएका पहाडी समुदायका युवाहरुले मधेशी युवाहरु माथि हातपात गरेका हुन । कार्यक्रममा भारतका लागि नेपाली राजदुत दिप कुमार उपाध्याय लगायतका वक्ताहरु बोल्ने कार्यक्रममा मधेशी युवाहरुले कालो झण्डा देखाउन खोज्दा उनीहरुलाई माथि हातपात भएको छ ।


भारतीय समाचार संस्था दि टाइम्स अफ इन्डियाले जनाए अनुसार मधेशी विद्यार्थीहरुले कालो झण्डा देखाउन खोज्दा हातपात भएको जनाएको छ ।

भिडियो हेर्न यहाँ क्लिक गर्नुहोस

 

(    

 

",world
"
﻿रुसले सिरियाली राष्ट्रपति असादको सत्तालाई मद्दत गरेको पश्चिमा मुलुकहरुको आरोप छ । रुसले क्यास्पियन सागरस्थित उसका युद्धपोतहरुले सिरियामा रहेका इस्लामिक स्टेट उग्रवादीहरु विरुद्धका निशानामा २६ वटा क्षेप्यास्त्र प्रहार गरेको बताएको छ । करीब पन्ध्र सय किलोमिटर परबाट हानिएका ती क्षेप्यास्त्रले ११ वटा निशाना ध्वस्त पारिएको रुसी रक्षा मन्त्रीले बताएका छन् ।
टेलिभिजनमार्फत प्रस्तुत राष्ट्रपति पुटिनसंगको भेटमा रक्षा मन्त्री सेर्गेइ सोइगुले सबै ११ निशाना ध्वस्त भएको अनि कुनै गैरसैनिक हताहति नभएको जनाए। ३० सेप्टेम्बरमा रुसले हवाइ हमला थाले यता यो नै रुसी र सिरियाली फौजको पहिलो संयोजित आक्रमण भएको देखिन्छ । यसबारे स्वतन्त्र पुष्टि हुन सकेको छैन ।
विगतमा पश्चिमा देशहरुले विद्रोहीलाई कमजोर पार्नु साटो सिरियाली राष्ट्रपति असदको सत्तालाई मद्दत पुराएको भन्दै रुसको आलोचना गर्दै आएका छन् । रुसले चाहिं एक साता यता आफुले गरेका हमलाले विशेषगरी गैर आइएस निशानामा प्रहार गरेको भन्ने विवरणहरुलाई अस्वीकार गरेको छ। यसैबीच सिरियाली अधिकारीहरुले रुसी विमानहरुको मदतप्राप्त सरकारी फौजले विद्रोहीहरु विरुद्ध हमला तेज पारेको जनाएका छन् ।
सिरियन अब्जरभेटरी फर ह्युमन राइट्स नामक संस्थाले हामा तथा इदलीब प्रान्तहरुमा सबैभन्दा चर्को लडाईं भइरहेको जनाएको छ । ती स्थानमा रुसी हवाइ हमला भएपछि लडाईं चर्किएको उसले बताएको छ । ३० सेप्टेम्बरमा रुसले हवाइ हमला थाले यता यो नै रुसी र सिरियाली फौजको पहिलो संयोजित आक्रमण भएको देखिन्छ । रुसले आफुले हमला गरेका सबै आतंकवादीका निशाना भएको बताएको छ । तर उसका केही हमलाले गैरसैनिक तथा पश्चिमाले समर्थन गरेका विद्रोहीलाई पनि निशाना बनाएको बताइन्छ ।",world
"
﻿ताजा खबर, अमेरिका । सडक किनारमा पिसाब फेरिरहेको प्रहरीले देखेपछि डराएका एक व्यक्तिले आफ्नै अण्डकोषमा गोली प्रहार गरेका छन् । प्रहरीबाट बच्न खोज्दा उनले आफैँलाई गोली हानेका हुन् ।

अमेरिकाको ब्रुकलिन स्ट्रिटको सडक किनारमा जेभियर थोमस नाम गरेका २६ वर्षीय युवक पिसाब फेर्दै थिए । त्यत्तिकैमा गस्तीमा हिँडेका प्रहरीको नजर उनीमाथि परे । प्रहरी आफू भएपट्टि आएको देखेपछि उनी असाध्यै डराए ।  उनी डराउनुको कारण दुइटा थियो,  समाचारमा भनिएको छ,  पहिलो, सडककिनारमा पिसाब फेरेर उनले अपराध गरेका थिए र दोस्रो, उनले अनधिकृत ढंगले पिस्टोल बोकेका थिए । 

प्रहरी आफूतिर आएको देखेपछि उनले गोजीबाट पिस्टोल झिकेर परतिर फाल्न खोजे ।  यसो गर्दा गोजीभित्रै पिस्टोलको ट्रिगर दबेछ र गोली उनको अण्ठकोषमा लागेछ । उनको गुप्तांग क्षतविक्षत अवस्थामा भएको जनाएको   छ,  । 
",world
"
﻿दसगजामा धर्ना बसेका मधेशी मोर्चाका कार्यकर्तालाई हटाउन खोज्ने नेपाल प्रहरीका असइमाथि आक्रमण गरेको छ । भारतीय एसएसबीले दादागिरी देखाउँदै नेपाली सुरक्षाकर्मीमाथि हमला गरेको हो । विराटनगरको रानी नाकास्थित दसगजा क्षेत्रमा आएर नेपाल प्रहरीका असईलाई नियन्त्रणमा लिएर भारतीय भूमिमा लगि कुटपीट गर्नुका साथै उनको साथमा रहेको हतीयर समेत लेटेका छन् ।

एसएसबीले असई प्रदीप गिरीलाई नियन्त्रणमा लिएर कुटपीट गर्दे हतियार समेत खोसेको जिल्ला प्रहरी कार्यालय मोरङका प्रवक्ता डिएसपी प्रमोद खरेलले पुष्टि गरेका छन् । आज दिउँसो मधेसी मोर्चाका कार्यकर्ताले नाकामा धर्ना दिने कार्यक्रम अन्तर्गत विराटनगर जोगवनी नाकाको दसगजा क्षेत्रमा मधेशी मोर्चाका कार्यकर्ता धर्ना बसेपछि हटाउने प्रयासमा रहेका नेपाल प्रहरीमाथि भारतीय एसएसबीले आक्रमण प्रयास गरेको थियो ।

एसएसबी आक्रमणले असई गिरीको निधारमा गम्भिर चोट लागेको छ । नियन्त्रणमा लिइएको केही बेरपछि नेपाली सुरक्षाकर्मीको दबाबमा उनलाई मुक्त गरिएको थियो । गिरीको अहिले विराटनगर स्थित कोसी अञ्चल अस्पतालमा उपचार भईरहेको छ । उनको पेस्तोल लुटेको एसएसबीले अझै दादागिरी देखाइरहेको छ । भारतीय सुरक्षाकर्मीले देखाएको यस्तो व्यावहार अन्तर्राष्ट्रिय सीमा नयम विपरीत रहेको छ ।
",world
"
﻿
सिरियामा कुर्दिश लगायत मध्यमार्गी विपक्षी समूहहरु इस्लामिक स्टेट जिहादीहरुसँग लडिरहेको बताइन्छ 
अमेरिकी सेनाले उत्तर-पूर्वी सिरियामा इस्लामिक स्टेट जिहादीविरुद्ध लडिरहेका विद्रोहीहरुलाई ४५ टनभन्दा बढी गोली-बारुद तथा हातहतियार उपलब्ध गराएको छ।
पेन्टागनका एकजना प्रवक्ताका अनुसार सेनाको सुरक्षामा मालबाहक विमानले अल हसाका प्रान्तमा ती सामाग्रीहरु राखिएका बट्टाहरु खसालेको थियो।
अमेरिकी सेनाले साना हतियार, गोली-बारुद र ग्रिनेड उपलब्ध गराएको बताइएको छ। सिरियाका मध्यमार्गी विद्रोहीहरुलाई तालिम दिने ५० करोड डलर बराबरको योजना खारेज गरेको केही दिनपछि अमेरिकाले गोली-बारुद तथा हातहतियार उपलब्ध गराएको हो।
उक्त रकम अब स्थलमा स्थापित भइसकेका विद्रोही समूहका कमाण्डरहरुलाई चाहिएको अत्यावश्यक गोली-बारुद तथा हातहतियार उपलब्ध गराउनका निम्ति खर्च गरिने बताइएको छ।




यो सिरियाका विपक्षी लडाकुहरुलाई प्रशिक्षण दिई हतियार उपलब्ध गराउने आफ्नो ठूलो योजना विफल भएपछि यसप्रकारको गतिविधिलाई अमेरिकाले तीव्रता दिने संकेत हो।जोनाथन मार्कस, बीबीसीका रक्षा संवाददाता



पेन्टागनले विमानबाट खसालिएका गोली-बारुद तथा हातहतियारका सयभन्दा बढी बट्टाहरु सुरक्षित रुपमा संकलन गरिएको जनाएको छ।
पेन्टागनका अनुसार ती सामाग्रीहरु सिरियाली अरब समूहका निम्ति उपलब्ध गराइएका छन्, जसका नेताहरुलाई पहिचान गरिसकिएको छ र उनीहरुमाथि अमेरिकी नेतृत्वको गठबन्धन फौजको विश्वास रहेको छ। बीबीसीका रक्षा संवाददाता जोनाथन मार्कस भन्छन्, ""यो सिरियाका विपक्षी लडाकुहरुलाई प्रशिक्षण दिई हतियार उपलब्ध गराउने आफ्नो ठूलो योजना विफल भएपछि यसप्रकारको गतिविधिलाई अमेरिकाले तीव्रता दिने संकेत हो।""
अब अमेरिकाले प्रत्येक लडाकुहरुलाई भन्दा उनीहरुका नेताको पहिचान गर्ने कार्यमा जोड दिने देखिन्छ।
लडाइका निम्ति साना हतियार र गोली-बारुद निश्चित समूहका निम्ति महत्वपूर्ण हुन सक्छ।
राक्का रिभोल्युसनरिज फ्रन्टका एकजना प्रवक्ताले इस्लामिक स्टेट समूहको पकड रहेको राक्कामा संयुक्त कारवाहीमा सघाउनका निम्ति आफूहरुलाई गोली-बारुद तथा हातहतियार उपलब्ध गराइएको समाचार संस्था रोयटर्सलाई बताएका छन्। बीबीसी डटकमबाट",world
"
﻿सन् १९३० मा रुसी सेनाको लागि बनाइएको भनिएको फाइटर विमान  बम्बर के-७०  ले निकै चर्चा बटुल्दैछ। यो विमान यति भयानक छ कि यो वास्तविक होइन भन्ने चर्चा एकातर्फ छ भने अर्को तर्फ यो विमानले उडान भर्न सक्दैन भनिने गरेको छ। यी पुराना तस्बिरहरु एक कलाकारले फेलापारेका थिए, तर नाम खुलासा भएको छैन। रुसले जर्मनीलाई जवाफ दिनको लागि यो भयानक विमान बनाएको पनि भनिन्छ। सन् १९३० भन्दा पहिले रुसको केही इलाकामा जर्मनीको फौजले कब्जा जमाएका थिए। रुसी सेनाले यो विमानको मद्तले आफ्नो इलाकाबाट जर्मनहरुलाइ खेद्ने योजना बनाएका थिए।

६ ठुला प्रोरेलर, विमानको अगाडी लगाइएको १२ वटा इन्जिन र ठुला पङ्खाहरुले यो देख्दा नै कति भयानक छ भनि प्रष्ट पार्छ। विमानलाई अवतरण गर्दा यसको तौल सम्हाल्नकै लागि धेरै सङ्ख्यामा ल्याण्डिङ गियर लगाइएको छ।  कोस्टेटिन कलिनिन  नामक एक इन्जिनियरले यो विमान बनाएका थिए। जेट फाइटर विमान नभएको सो बेलामा यो विमानले ११ पटक उडान भरेको थियो साथै १५ दुश्मनलाई मारेको बताइन्छ। दुर्घटनामा परेपछि यो विमानले पछि उडान भरेको छैन।
",world
"
﻿भाद्र १४ । पाकिस्तानी प्रधानमन्त्री नवाफ सरिफले मुलुको राजनीतिक संकट समाधानमा सेनाको भूमिका नखोजेको स्पष्ट पार्नु भएको छ । पाकिस्तानी संसदलाई आज सम्बोधन गर्दै प्रधानमन्त्री सरिफले जारी समस्या राजनीतिक भएकाले सैनिक हस्तक्षेप वा मध्यस्तताको पक्षमा आफू नरहेको बताउनु भयो । उहाँले अफूले सैनिक मध्यस्तता चाहेको भनी सार्वजनिक भएका समाचारहरुमा कुनै सत्यता नरहेको पनि उल्लेख गर्नु भयो । प्रधानमन्त्री सरिफले यदि आन्दोलनमा रहेका पक्ष सेना प्रमुखसंग भेट गर्न चाहान्छन् भने आफ्नो आपत्ती भने नरहेको बताउनु भयो ।    
",world
"
﻿नेपालमा मधेशी लगायतका वर्गले उचित अधिकार नपाएको निहुँमा नाकाबन्दी गर्दै आएको भारतले आफ्ना नागरिकहरुलाई कत्तिको अधिकार दिएको रहेछ भन्ने कुरा पछिल्लो घटनाले प्रष्ट पारेको छ । प्रहरीले चोरीको घटनामा उजुरी दर्ता गर्न नमानेको भन्दै उत्तर प्रदेशमा एक दलित परिवारले निर्वस्त्र भएर प्रदर्शन गर्नुपरेको छ ।

प्रहरीको विभेद विरुद्ध नांगिएका दलित परिवारले प्रहरीले न्याय दिनुको साटो उल्टै अश्लीलता प्रदर्शन गरेको आरोपमा पक्रिएको छ ।उत्तर प्रदेशको गौतम बुद्ध नगरस्थित दनकौर क्षेत्रमा गत बिहिबार दलितहरुले निर्वस्त्र प्रदर्शन गरेका थिए । ग्रेटर नोएडा पुलिसले आफुहरुको लुटपाटको उजुरी दर्ता गर्न नमानेको भन्दै दलित परिवारका ३ महिला तथा २ पुरुषले प्रहरीले विरुद्ध निर्वस्त्र प्रदर्शन गरेका थिए । स्थानीय दलित पुरुष सुनिल गौतम आफ्नोमा चोरी गरेको आरोपमा बिहिबार छिमेकी महाविर विरुद्ध पुलिस चौकीमा उजुरी दर्ता गर्न गएका थिए ।

उनीसँगै उनकी श्रीमती र परिवारका अन्य सदस्य पनि पुलिस चौकी गएका थिए । तर प्रहरीले उनीहरुको उजुरी दर्ता गर्न मानेन र उल्टै महाविरलाई संरक्षण गर्न थाल्यो । यसको विरोधमा पुलिस चौकी बाहिर गौतम, उनकी श्रीमती तथा परिवारका अन्य सदस्यले एकाएक कपडा फुकालेर नांगिए र नाराबाजी गरे । प्रहरीले भने महाविर विरुद्ध उजुरी दर्ता भैसकेको र उसको खोजी भैरहेको भन्दै गौतम र उनका परिवारले पुलिसको बन्दुक खोसेर हातपात गर्न खोजेको र चौकी बाहिर आएर नांगिएर तमासा गर्न थालेपछि पक्राउ गरेको दाबी गरेको छ ।

दलित परिवारले केहीबेर निर्वस्त्र प्रदर्शन गरे र केहीबेरमै प्रहरीले उनीहरुलाई पक्राउ गर्यो । तर त्यतिन्जेल त्यहाँ जम्मा भएका मानिसहरुले त्यो दृश्य क्यामरामा कैद गरिसकेका थिए । जुन इन्टरनेटमा अपलोड भएपछि निकै भाइरल बनेको छ ।
",world
