text,category
"﻿



नेपाल एयरलाइन्सको पहिलो वाइडबडी विमान बिहीबार आइपुग्दै

८  असार, काठमाडौं । राष्ट्रिय ध्वजाबाहक नेपाल वायुसेवा निगमको पहिलो वाइडबडी एयरबस ए ३३०-२०० जहाज असार १४ गते अर्थात आगामी बिहीबार काठमाडौं आउने भएको छ । फ्रान्सको टुलुसबाट सीधा ‘फेरी फ्लाइट’ भरेर विमान काठमाडौंको त्रिभुवन अन्तर्राष्ट्रिय विमानस्थलमा अवतरण हुनेछ ।

८ घण्टाको यात्रा तय गर्दै विमान विहान ८ बजे आसपासको समयमा नेपालमा अवतरण हुने निगमका सहप्रवक्ता शैलेन्द्र कशांकारले अनलाइनखबरलाई जानकारी दिए ।




विमानलाई दुई विदेशी पाइलटले उडाएर ल्याउनेछन् । विमान ल्याउने व्यवस्थापकीय कामका लागि निगमका कर्पोरेट डाइरेक्टर रविन्द्र श्रेष्ठ फ्रान्स पुगिसकेका छन् भने महाप्रवन्धक सुगतरत्न कांशाकारसहितको टोली पनि आइतबार त्यता लाग्नेछ ।

निगमले अमेरिकी कम्पनी एएआरसँग दुईवटा वाइडबडी जहाज खरिद गर्न लागेको छ । यो पटक पहिलो विमान आउँदैछ । दुबै विमान २ सय ९ दशमलव ६ मिलियन अमेरिकन डलर अर्थात २१ अर्ब ९० करोड रूपैयाँमा खरिद गर्न लागेको हो ।

एएआर कर्पोरेसनले प्रतिथान १० करोड ४८ लाख अमेरिकी डलरका दरले दुईवटा वाइडबडी जहाज बिक्री गर्ने प्रस्तावलाई निगम सञ्चालक समितिले अनुमोदन गरेको थियो । दोस्रो वाइडबडी विमान पहिलो विमान आएको एकदेखि २ महिनाभित्र आइपुग्नेछ ।

कहाँ-कहाँ उड्छ ?

यो विमान लिन जाने टोलीमा दुई जना नेपाली पाइलट पनि हुनेछन् । वाइडबडी उडाउने जिम्मेवारी नेपाल एयरलाइन्समा कार्यरत बरिष्ठ पाइलटहरुलाई दिने कंशाकारले बताए ।

वाइडबडी विमानलाई सुरुआतमा साउदीको रियाद, हङकङ, मलेसियको क्वाललालाम्पुरर, कतारको दोहा, दुबई लगायतका गन्तब्यमा उडाउने योजना बनाइएको छ । केही समयपछि प्रक्रिया पुरा गरेर कोरिया र जापान पनि वाइडबडी विमानमार्फ सेवा थालिने कंशाकारले बताए ।

‘अहिले हाम्रो ए-३२०ले उडान गरिरहेका मुख्य गन्तब्यमा फि्रक्वेन्सी थप्छौं,’ कंशाकारले भने,’पछि अन्य गन्तब्यहरुमा पनि उडान थप्छौं ।’

वाइडबडीलाई खाडी मुलुकको उडानमा केन्दि्रत गरेपछि ए ३२०लाई भारतको बैंगलोर, ल्लिीसहित थाइल्यान्डको बैंकक लगायतका शहरमा उडान संख्या थपेर उडाउने योजना निगमको छ ।

सिटपिच्छे इन्फोटेन्मेन्ट

नयाँ एयरबस २७४ सिट क्षमताको हुनेछ । जसमा १८ वटा बिजनेश क्लासका सिट हुनेछन् ।

‘यो एयरबसको प्रत्येक सिटका अघि टचस्त्रिmन सुविधासहितको स्मार्ट इन्फोटेन्मेन्ट सिस्टम पनि छ । जसमा नेपालीसहित विभिन्न भाषामा राखिएका गीत/संगीत तथा चलचित्र हेर्न सकिनेछ ।

नेपाल एयरलाइन्स गत वर्ष सन् २०१७ मा त्रिभुवन विमानस्थलबाट अन्तर्राष्ट्रिय उडान भर्ने र यात्रु बोक्ने दुवै सूचीमा दोस्रो स्थानमा ओर्लिएको छ । निगमलाई यसपालि भारतीय निजी कम्पनी जेट एयरवेजले उछिनेको छ ।

नयाँ विमानहरु आएपछि फेरि निगमले आफ्नो बजिनेश बढाउने अपेक्षा गरिएको छ ।

२०७५ असार ८ गते १६:४० मा प्रकाशित (२०७५ असार ९ गते २०:००मा अद्यावधिक गरिएको)",tourism
"﻿एकै महिनामा तीन ठूला होटलमा डेढ अर्बको विदेशी लगानी गर्न प्रस्ताव




३१ जेठ, काठमाडौं । एकै महिनामा ३ वटा ठूला होटलका लागि वैदेशिक लगानी भित्र्याउने आएका छन् । जेठ महिनामा मात्रै झण्डै डेढ अर्ब बराबरको वैदेशिक लगानी भित्र्याउने गरी ३ ठूला होटलले प्रस्ताव गरेका हुन् ।

उद्योग विभागको वैदेशिक लगानी महाशाखाका प्रमुख खगेन्द्र बस्नेतकाअनुसार काभ्रेको पनौतीमा ५० करोड खर्चेर होटल स्थापनाका लागि भारतीय लगानीको प्रस्ताव आएको छ । त्यसैगरी काठमाडौंमा पनि ५० करोड लगानी गर्ने गरी अर्को होटलका लागि वैदेशिक लगानी भित्रिन लागेको छ ।




धादिङमा त्रिशुलीमा हुने र्‍याफि्टङलाई आधार बनाउने गरी अर्को पनि एक भारतीय समूहले पनि होटलका लागि लगानी भित्र्याउँदैछ । यसले पपनि ३५ करोडभन्दा बढीको लगानी प्रस्ताव गरेको बस्नेतले जानकारी दिए ।

‘अब होटलमा चाहाने वैदेशिक लागानीकर्ताको लहर देखिन थालेको छ । भूकम्प र नाकाबन्दीअघि पनि यस्तै अवस्था थियो,’ बस्नतेले भने,’पर्यटनमा वैदेशिक लगानीका हिसावले अबका वर्षहरु उत्साहजनक हुने देखेको छौं ।’

उनले राजनीतिक स्थिरतासँगै नीतिगत रुपमा भएका परिवर्तनले पनि विदेशी लगानी भित्रिने क्रममा तीव्रता आएको बताए । सरकारले पनि पर्यटन क्षेत्रलाई विशेष महत्व दिएकाले होटलमा वैदेशिक लगानी बढ्दै गएको ठम्याइ विभागको छ ।

१० महिनामै चार गुणा प्रस्ताव

चालु आर्थिक वर्षको पहिलो १० महिनामै गतवर्षभन्दा झण्डै चार गुणा विदेशी लगानीको प्रतिवद्धता आएको छ । वैशाखसम्म मात्रै झण्डै ५० अर्बको लगानी प्रस्ताव आएको छ । जेठमा झनै थपिएको छ ।

यो वर्ष गत वर्षको भन्दा ३०० प्रतिशत बढी लगानीका लागि प्रस्ताव आएको विभागले जनाएको छ । गतवर्ष १३ अर्ब मात्रै वैदेशिक लगानी भित्रिएको थियो । लोडसेडिङको हट्नुलाई पनि विदेशी लगानी आउनुको प्रमुख कारणमध्ये एक मानिएको छ ।

१० महिनासम्म ऊर्जा क्षेत्रमा सर्वाधिक ३६ अर्ब २५ करोड बराबरको वैदेशिक लगानी प्रस्ताव आएको छ । उत्पादनमुलक क्षेत्रमा ६ अर्ब, खानी र पर्यटनमा झण्डै २/२ अर्बको लगानी गर्ने प्रतिवद्धता आएका छन् ।

वैशाखसम्म २६०भन्दा बढी उद्योगका लागि लगाानी प्रतिवद्धता आएका थिए । प्रतिवद्धताअनुसार लगानी भित्रिएमा १० हजार बढीले रोजगारी पाउनेछन् । यि परियोजनामा नेपालीसहित ५५ अर्बभन्दा बढीको लगानी हुनेछन् ।

समीक्षा अवधिमा प्रत्यक्ष वैदेशिक लगानी आप्रवाह १५ अर्ब ५१ करोड पुगेको राष्ट्र बैंकले जनाएको छ । अघिल्लो वर्षको सोही अवधिमा यस्तो लगानी ११ अर्ब ६१ करोड रहेको थियो । यसरी विदेशी लगानी भित्रिने क्रम पनि बढेको राष्ट्र बैंकको तथ्यांकले देखाएको छ ।

२०७५ जेठ ३१ गते १०:२० मा प्रकाशित",tourism
"﻿
भारतसँग नयाँ हवाई रुटहहरु माग्दै नेपाल



३१ जेठ, काठमाडौं । बिहीबारबाट भारतसँग नयाँ हवाई रुटका लागि छलफल सुरु हुँदैछ । त्यसका लागि एयरपोर्ट अथोरिटी अफ इन्डियाको टोली नेपाल आएको छ ।

अब दुई दिनसम्म नेपाली र भारतीय प्राविधिक टोलीले वार्ता गरेर नयाँ रुटहरुबारे टुंगो लगाउने पर्यटन मन्त्रालयका सहसचिव बुद्धिसागर लामिछानेले जानकारी दिए ।




नेपालमा अहिले चीनबाहेक अन्य क्षेत्रमा अन्तर्राष्ट्रिय उडान भर्ने विमानहरु सिमराबाट भित्रिने गरेका छन् । तर, नेपालले भने भारतसँग थप नेपालगञ्ज, महेन्द्रनगर, भैरहवा, विराटनगर र जनकपुरबाट पनि रुट मागेको छ ।

‘यो वार्तामा कुल गरी महेन्द्रनगर, नेपालगञ्ज र जनकपुरको रुटबारे छलफल हुन्छ,’ लामिछानेले भने, ‘भैरहवा र विराटनगरबाट पनि विमान नेपाल प्रवेश गर्न दिन प्रस्ताव राख्छौं ।’

अहिले चीनबाट आउने विमान ल्हासा हुँदै सगरमाथा माथिबाट आउँछ । भुटानबाट आउने विमान मेचीबाट नेपाल प्रवेश गर्न पाउँछ । अब अन्य देशबाट आउने विमानलाई सिमराबाहेक अन्य प्रस्थान विन्दु दिन भारतसँग छलफल गर्न लागिएको हो ।

यसअघि सन् २०१० र २०१६ मा यस खालको छलफल भएको थियो । तर, यसअघिका छलफलहरु टुंगोमा पुग्न सकेनन् । सुरक्षालाई कारण देखाउँदै भारतले अहिलेसम्म यस्तो रुट दिन मानेको छैन । विभिन्न बोर्डरमा सैनिक क्याम्प रहेको र त्यहाँको सुरक्षामा अप्ठेरो पर्ने भारतको भनाइ छ ।

तर, भारतीय प्रधानमन्त्री नरेन्द्र मोदीले नयाँ हवाई रुटहरु दिन सहमति जनाएका छन् । भारतले रुट परमिट नदिँदै सरकारले भने आगामी आर्थिक वर्ष २०७५/७६ मार्फत बिराटनगर, जनकपुर, नेपालगञ्ज विमानस्थललाई क्षेत्रीय अन्तरार्ष्ट्रिय स्तरको बनाउने र त्यहाँबाट अन्तराष्ट्रिय उडान गर्ने घोषणा गरिसकेको छ ।

अब भारतसँग यी विमानस्थलका लागि रुट माग गर्ने सरकारको योजना छ ।",tourism
"﻿होटल सेन्टर प्लाजाले पायो आईएसओ मान्यता



२९ जेठ, काठमाडौं । पश्चिम नेपालको प्रवेशद्वार बाँकेको कोहलपुरमा रहेको होटल सेन्टर प्लाजाले ‘आईएसओ ९००१ः २०१५’ मान्यता पाएको छ ।

होटल संचालन भएको छोटो अवधिमा नै सेन्टर प्लाजा होटलले आईएसओ मान्यता पाएको हो । सेन्टरप्लाजा होटल अन्तर्राष्टिय मान्यताप्राप्त होटल भएको छ ।




५५ करोड रुपैयाँ लगानीमा निर्मित होटल सेन्टर प्लाजामा ८० कोठाको सुविधा छ भने २२ कठ्ठा क्षेत्रफल रहेको छ । होटेलमा पाँचतारे स्तरको सम्पूर्ण सुविधा छ भने ८० प्रतिशत स्थानीयलार्इ रोजगार दिएको छ । रोजगारी दिएकामध्ये ६० प्रतिशत महिला छन् ।

स्थानीय स्तरबाट उपलब्ध श्रमिकलाई प्रोत्साहन प्रशिक्षण र विकास गरी स्तरीय सेवा दिइरहेेको प्रबन्ध निर्देशकले देव अर्यालले बताए ।

चुस्त सेवा, क्वालीट फुड नै आईएसओ मान्यता पाउनुको प्रमुख कारण रहेकोे उनले बताए । होटल मंसिरदेखि आंशिक र बैशाख २५ गतेबाट पूर्ण संचालनमा आएको थियो ।


२०७५ जेठ २९ गते ११:२० मा प्रकाशित",tourism
"﻿रारामा पर्यटन वर्ष उद्घाटन गर्दा ६४ लाख खर्च



२६ जेठ, सुर्खेत । कर्णाली प्रदेश सरकारले ‘कर्णाली–रारा पर्यटन वर्ष–२०७५’ को उद्घाटनमा रु ६३ लाख ८१ हजार खर्च भएको विवरण सार्वजनिक गरेको छ ।  बिहीबार प्रदेशसभामा प्रतिपक्षी दलले उठाएका प्रश्नको जवाफ दिँदै आर्थिक मामिलामन्त्री प्रकाश ज्वालाले खर्च भएको कूल बजेटमा प्रदेश सरकारको रु ४९ लाख ४१ हजार र नेपाल पर्यटन बोर्डबाट रु १४ लाख ४० हजार खर्च भएको जानकारी दिए ।

विषयगत समितिमा पठाउन तीन विधेयक पारित 




प्रदेश सरकारका आन्तरिक मामिलामन्त्री नरेश भण्डारीले कर्णाली प्रदेश गाउँसभा र नगरसभाको कानून निर्माण प्रक्रियाका सम्बन्धमा व्यवस्था गर्न बनेको विधेयक २०७५ सभामा पेश गरे । मन्त्री भण्डारीले उक्त पेश गरिएको विधेयक विधायन तथा प्रदेश मामिला समितिमा पठाउन सभामा प्रस्ताव गरेसँगै सो विधेयक सर्वसम्मत पारित भएको छ ।

त्यस्तै स्थानीय तहका पदाधिकारी तथा सदस्यले पाउने सुविधाका सम्बन्धमा व्यवस्था गर्न बनेको विधेयक, २०७५ पनि सर्वसम्मत पारित भएर सम्बन्धित विषयगत समितिमा निर्णयार्थ पेश भएको छ ।
त्यसैगरी सामाजिक विकासमन्त्री दल रावलले पेश गर्नु भएको सामाजिक संघ संस्था सञ्चालन तथा व्यवस्थापन विधेयक, २०७५ सामाजिक विकास समितिमा पठाउन गरिएको प्रस्ताव सर्वसम्मत पारित भएको छ ।

२०७५ जेठ २६ गते ११:१६ मा प्रकाशित",tourism
"﻿
अब सेवा शूल्कको ७२ प्रतिशत रकम श्रमिकलाई




२५ जेठ, काठमाडौं । होटल एसोसिएसन अफ नेपाल (हान) र मजदुर संगठनबीच ग्राहकबाट उठाएको १० प्रतिशत सेवा शूल्कको ७२ प्रतिशत बराबरको रकम श्रमिकलाई नै दिने सहमति भएको छ ।

केही समयअघि जारी भएको श्रम नियमावलीमा सेवा शूल्कको ७१ प्रतिशत रकम कामदारलाई दिनुपर्ने व्यवस्था गरिएको थियो । तर, यसमा १ प्रतिशत रकम बढाएर सो बराबरको रकम मजदुरलाई दिने सहमति हान र मजदुर संगठनबीच भएको छ ।




ग्राहकबाट उठेको ७२ प्रतिशत बाहेकको २३ प्रतिशत प्रतिष्ठानलाई, २ प्रतिशत रकम हान तथा रेष्टुराँ एण्ड बार एसोसियसन अफ नेपाल (रेबान) लाई र ३ प्रतिशत रकम प्रमुख राजनीतिक दलसम्बद्ध टे्रड युनियनलाई बाँडफाँट गर्ने सहमति भएको छ ।

विनियमावली आउनुअघि भने कामदारले यस्तो सेवा शूल्कबापत उठाइने रकमको ६८ प्रतिशत रकम पाउँदै आएका थिए ।

यसअघि १० प्रतिशत सेवा शूल्क ६८ प्रतिशत मजदुर र बाँकी ३२ प्रतिशत सम्वन्धित प्रतिष्ठानले पाउने व्यवस्था थियो ।

२०७५ जेठ २५ गते १८:३८ मा प्रकाशित (२०७५ जेठ २७ गते १३:४०मा अद्यावधिक गरिएको)",tourism
"﻿
बढ्ने भयो हवाई भाडा, कहाँ जान कति लाग्छ ?




२० जेठ, काठमाडौं । हवाई इन्धनको भाउ बढेसँगै आन्तरिक उडानतर्फको भाडा पनि बढ्ने भएको छ । वायुसेवा सञ्चालक संघले मंगलबारदेखि आन्तरिक उडानतर्फको भाडा बढाउने निर्णय गरेको छ ।

सरकारले शनिबार आन्तरिकतर्फ हवाई इन्धनको भाडा प्रतिलिटर ५ रुपैयाँ बढाएको छ । योसँगै इन्धन शुल्क बापतको खर्च बढेको भन्दै संघले भाडा बढाउन लागेको हो ।




वायुसेवा सञ्चालक संघका कार्यकारी निर्देशक कमलेश बर्माकाअनुसार यो भाडा नागरिक उड्ययन प्राधिकरणले स्वीकृति दिएपछि मात्रै लागू हुनेछ ।

अनलाइनखबरसँग कुराकानी गर्दै बर्माले भने ‘हवाई इन्धनको मूल्य बढेपछि इन्धन खर्च बढ्यो, जसले गर्दा थप केही हवाई भाडा बढाउन लागेका हाैं ।’

भाडा र यात्रु सेवा शुल्क पुरानै कायम भएपनि अहिले बिमान सञ्चालकहरुले इन्धन शुल्क बढाएका छन् । जसका कारण कुल भाडा नै बढ्ने भएको हो ।

नयाँ भाडादरअनुसार काठमाडौं धनगढीको भाडा अब १२ हजार ८ सय ७० हुने भएको छ । यसअघि यो रुटको भाडा १२ हजार ६ सय ५० रुपैयाँ रहेको थियो । यो रुटमा थप २ सय २० रुपैयाँको इन्धन शुल्क बढेको वायुसेवा सञ्चालक संघले जानकारी दिएको छ ।

त्यस्तै माउन्टेन फ्लाइटको भाडा १ सय ७० रुपैयाँ बढ्ने भएको छ । यसअघि ११ हजार ३ सय मा रहेकोमा माउन्टेन फ्लाइटको भाडा अब ११ हजार ४ सय ७० कायम हुने भएको छ ।

त्यस्तै नेपालगंज काठमाडौंको भाडा १ सय ६५ रुपैयाँ बढ्ने भएको छ । पोखराको भाडामा ८० रुपैयाँ थप इन्धन शुल्क लाग्नेछ भने भैरहवासम्मको भाडामा १ सय रुपैयाँ वृद्धि हुनेछ ।

२०७५ जेठ २० गते १७:०१ मा प्रकाशित",tourism
"﻿नयाँ हवाई रुटबारे छलफल गर्न भारतीय टोली नेपाल आउँदै




१७ जेठ, काठमाडौं । नयाँ हवाई रुटका लागि छलफल गर्न भारतीय टोली नेपाल आउने भएको छ । नेपालमा अहिले चीनबाहेक अन्य क्षेत्रमा अन्तर्राष्ट्रिय उडान भर्ने विमानहरु सिमराबाट भित्रिने गर्ने गरेका छन् । तर, नेपालले भने भारतसँग थप नेपालगञ्ज, धनगढी, भैरहवा, विराटनगर र जनपुरबाट पनि रुट मागेको छ ।

अहिले चीनबाट आउने विमान ल्हासा हुँदै सगरमाथामाथिबाट आउँछ । भुटानबाट आउने विमान मेचीबाट नेपाल प्रवेश गर्न पाउँछ । अब अन्य देशबाट आउने विमानलाई सिमाराबाहेक अन्य प्रस्थान विन्दु दिन भारतसँग छलफल टुंग्याउन लागिएको हो ।




यसअघि सन् २०१० र २०१६ मा यस खालको छलफल भएको थियो । तर, यसअघिका छलफलहरु टुंगोमा पुग्न सकेनन् । सुरक्षालाई कारण देखाउँदै भारतले अहिलेसम्म यस्तो रुट दिन नमानेको हो । विभिन्न बोर्डरमा सैनीक क्याम्प रहेको र त्यहाँको शुरक्षामा अप्ठेरो पर्ने भारतको भनाइ छ ।

संस्कृति पर्यटन तथा नागरिक उड्ययन मन्त्रालयका सहसचिव बृद्धिसागर लामिछानेका अनुसार एअरपोर्ट अथोरिटी अफ इण्डियाको प्राविधिक टोली रुटका बारेमा छलफल गर्न जुन महिनाभित्रै काठमाडौं आउनेछ ।

योभन्दा अघि दुईपटकसम्म नेपालको टोली भारत गएको थियो । यसपाली भने भारतीय टोली नेपाल आउँदैछ ।

लामिछानेले भने ‘पटक-पटक यसमा छलफल गरिरेका नै हौं, हवाई रुट प्रदान गर्ने आधार तयार गर्नका लागि फेरि यो यो छलफल हुन लागेको हो ।’

भारतले रुट परमिट नदिँदै सरकारले भने आगामी आर्थिक वर्ष २०७५/०७६ मार्फत बिराटनगर, जनकपुर, नेपालगञ्ज, धनगढी विमानस्थललाई क्षेत्रीय अन्तर्राष्ट्रिय स्तरको बनाउने र त्यहाँबाट अन्तराष्ट्रिय उडान गर्ने घोषणा गरेको छ ।

२०७५ जेठ १७ गते १४:३८ मा प्रकाशित (२०७५ जेठ १८ गते १२:१२मा अद्यावधिक गरिएको)",tourism
"﻿
ठमेलमा पर्यटकीय स्तरको होटल ‘नेपाली घर’ सञ्चालनमा



१७ जेठ, काठमाडौं । ठमेलमा पर्यटकीय स्तरको होटल नेपाली घर बुधबारबाट सञ्चालनमा आएको छ । परम्परागत नेपाली शैलीमा निर्माण भएको यो होटलमा २ वटा सुइट रुमसहित ३६ वटा रुमहरु रहेका छन् ।

होटलका प्रवन्ध निर्देशक राजु श्रेष्ठका अनुसार यो होटल निर्माण चार वर्ष अघिदेखि सुरु भएको थियो ।




होटलको भित्री बनावट प्यागोडा शैलीको छ । होटलमा एक्सकुलुसिभ बेड सहितको आरामदायी कोठा , फिटनेस सेन्टर , मिटिङ हल र रेष्टुरेन्ट रहेका छन् ।

होटलमा २३ वटा हेरीटेज डिलक्स रुम, ६ वटा हेरीटेज डिलक्स कर्नर, ३ वटा हेरिटेज ग्रान्ड डिलक्स र एक-एक वटा मानगृह र कैलाशकुट सुइट रहेको श्रेष्ठ बताउँछन् ।

साथै होटलका रुममा ४० इन्चका एलइडी टिभी , मिनी बार, कफि टि मेकर , हाइ स्पिड इन्टरनेट सेवा उपलब्ध छ ।

२०७५ जेठ १७ गते १३:४७ मा प्रकाशित",tourism
"﻿
महाकालीमा साहसिक जलयात्राका लागि अध्ययन




१४ जेठ,  भीमदत्त ।  भीमदत्त नगरपालिकाले महाकाली नदीमा साहसिक जलयात्रा (र्‍याफि्टङ)का लागि सम्भाव्यता अध्ययनको कार्य गरेको छ ।

महाकाली नदीको त्रिशूलदेखि ब्रह्मदेवसम्म र्‍याफि्टङ सञ्चालन गर्न लागिएको हो । यसका लागि नगरपालिकाले र्याफ्टिङ कम्पनीबाट सम्भाव्यता अध्ययन गराएको छ ।




महाकाली नदीको बहुप्रयोग योजना अन्तर्गत भीनपा–९ मा र्‍याफि्टङ सञ्चालन गर्न लागिएको हो । गत वर्षको स्थानीय तह निर्वाचनमा महाकाली नदीको बहुप्रयोग भीमदत्त नगरपालिकाका नगर प्रमुख सुरेन्द्र विष्टको चुनावी एजेण्डा थियो ।

नगर प्रमुख विष्टले नदीको बहुप्रयोगको एजेण्डाअनुसार र्‍याफि्टङ सञ्चालनका लागि तयारी अघि बढाएका हुन् । नगर प्रमुख विष्टले धार्मिक पर्यटनलाई मध्यनजर गरी ब्रह्मदेवदेखि भित्री मधेशको फर्सवानसम्म र्‍याफि्टङ सञ्चालन गरिने बताए ।

भीनपाले पर्यटन मन्त्रालयलाई र्याफ्टिङ सञ्चालन सहयोगका लागि यसअघि नै पत्र पठाएको थियो । कैलालीको कर्णाली ¥याफ्टिङ एण्ड एडभेन्चर प्रालि भीनपाको सहयोगमा र्याफ्टिङ सञ्चालनका लागि इच्छुक देखिएको छ ।

कम्पनीका सञ्चालक देवराज जैशीले भारतीय कम्पनीसित सहकार्य गरी छिट्टै र्याफ्टिङ सञ्चालनको तयारी गरिने बताए ।  “महाकाली नदी र्‍याफि्टङका लागि उपयुक्त गन्तव्य हो, यहाँ त्रिशूली नदीभन्दा पनि राम्रो रहेको कम्पनीका सञ्चालक जैसीले बताए ।

जैसीको कम्पनीले अहिले कर्णाली, भेरी, सेती, सानो भेरी, ठूलो भेरी, हुम्ला कर्णाली, डोल्पा कर्णाली, त्रिशूली नदीमा र्‍याफि्टङ सञ्चालन गर्दै आएको छ ।

ब्रह्मदेव उत्तरको गाउँ मुसेट्टी नजिक त्रिशूलीबाट तीन वटा र्‍याप गरी ब्रह्मदेवसम्म पुग्न सकिने जैसीले बताए । महाकाली नदीको मौनताको दृष्य समेत पर्यटकलाई देखाउने गरी र्‍याफि्टङको तयारी गरिएको हो । महाकाली नदीमा फिसिङका लागि विदेशी आउने गरेका छन् । सरकारले महाकालीसहित सेती र कर्णालीमा र्याफ्टिङका लागि अनुमति दिएको छ ।

२०७५ जेठ १४ गते ११:०० मा प्रकाशित",tourism
"﻿
इलाममा पनि प्याराग्लाइडिङ परीक्षण उडान

११ जेठ, मंगलबारे, इलाम । पर्यटकीय क्षेत्रमा प्रचुर सम्भावना बोकेको इलाममा प्याराग्लाइडिङको पनि सफल परीक्षण उडान गरिएको छ ।

सूर्योदय नगरपालिकाको पर्यटकीयस्थल श्रीअन्तुबाट गोदक महेन्द्रबेँसी सिद्धिखोलासम्म बुधबार सफल परीक्षण उडान गरिएको हो । इलाम सोसाइटी युकेकी संस्थापक अध्यक्ष सुमित्रा राईको पहलमा उडानको केही दिनदेखि प्रयास भइरहेको थियो ।




पाइलट विवेक शम्शेर राणाले प्याराग्लाइडिङ उडाएका थिए। प्रशस्तै पर्यटकीय क्षेत्र भएको इलाममा प्याराग्लाइडिङले थप पर्यटक भित्र्याउने यहाँका पर्यटन व्यवसायीले आशा लिएका छन् । यहाँ रहेका पर्यटकीय क्षेत्रलाई प्याराग्लाइडिङका माध्यमबाट नियाल्न सहज हुने बताइएको छ ।

इलाममा अब यसैसम्बन्धी कम्पनी खोलेर काम अघि बढाइने वताइएको छ । यहाँ प्याराग्लाइडिङ उडेपछि पर्यटकीय नगर पोखरा र इलामबीचको सम्बन्ध अझ नजिक हुने अध्यक्ष राईको विश्वास छ ।

२०७५ जेठ ११ गते १०:४५ मा प्रकाशित",tourism
