text,category
"﻿काठमाडौं ५ जेठ- नेपाल स्टक एक्सचेन्ज(नेप्से) परिसुचक १२ अंकले बढेको छ । मंगलबार १६ दशमलव १७ अंकले घटेको नेप्से बुधबार १२ दशमलव ७३ अंकले बढेको हो । उक्त परिसुचकसँगै मंगलबारको कारोबार रकम १ अर्ब पुगेको छ ।
साताको पहिलो र दोस्रो दिन घटेको नेप्सेले समग्र बजार सूचकमा नकरात्मक प्रभाव पारे पनि तेस्रो दिन देखि भने सकारात्मक प्रभाव पारेको छ ।
नेप्सेमा आजको कारोबारसँगै सबै समुहको परिसूचक उकालो लागेको छ । बीमा समुहको परिसूचक सवैभन्दा बढी १ सय ९ अंकले बढेको छ ।
बजारमा विकास बैंक तथा फाइनान्स समुहका परिसुचक समान्य बढेको छ भने उत्पादनमुलक तथा अन्य समुहका परिसुचक भने घटेको छ ।
सेयर बजारमा बढी प्रभाव रहेको बैकिङ १५ दशमलव २७ अंकले उकालो लागेको भने अन्य समुह जलविद्युत ८.८८,विकास बैंक २.२७, होटल १६.४,अन्य र फाइनान्स ५.८२ अंकले बढेको छ ।
नेप्सेमा १३६ कम्पनीको ४ हजार ४ सय ५२ कारोबारबाट १ अर्ब २ करोड १४ लाख २३ हजार रुपैयाँ बराबरको १४ लाख २३ हजार कित्ता सेयर खरिदबिक्री भएको थियो ।
  नेप्से १२ अंकले बढ्दा कारोबार रकम १ अर्ब        ",bank
"﻿स्थानीयका लागि १५ लाख कित्ता सेयर
पाँचथर, ५ जेठ। पाँचथर र ताप्लेजुङको सिमानामा बग्ने काबेली खोलामा अरुण कावेली हाइड्रो पावर कम्पनीद्धारा निर्माणधिन काबेली बि वान (१) जलविद्युत् आयोजनामा स्थानीयका लागि सेयर खुल्ला भएको छ । कम्पनीले ताप्लेजुङ र पाँचथरका स्थानीयका लागि १५ लाख कित्ता सेयर मंगलबारदेखि खुल्ला गरेको हो ।
जलविद्युत् आयोजना प्रभावित क्षेत्र पाँचथरका तीन गाविस र ताप्लेजुङका चार गाविसका लागि कम्पनीले सेयर खुल्ला गरेको हो । १५ लाख कित्ता सेयर मध्ये ९ लाख कित्ता सेयर ताप्लेजुङ र पाँचथरका स्थानीय बासिन्दाले पाउँने व्यवस्था छ । पाँच बर्ष स्थायी बसोबास गर्नेले सेयर भर्न पाउने प्रवाधान छ । ६ लाख कित्ता सेयर आयोजना प्रभावित क्षेत्रका पाँचथरका तीन गविस र ताप्लेजुङ चार गाविसका स्थानीयले मात्र पाँउने छन् । ६ लाख कित्ताका लागी पाँचथरका नागी, थर्पू र अमरपुर गाविस र ताप्लेजुङका साब्लाखु, सिनाम, थुम्बेदिन र चाक्सिबोटेका स्थानीयले पाउने भएका हुन् । आयोजनाका टेक्निकल डाइरेक्टर हस्तमान राईका अनुसार प्रतिकित्ता एक सय रुपैँयाका दरले ५० कित्ता देखि १० हजार कित्तासम्मका लागि स्थानीयले आवेदन दिन पाउने व्यवस्था गरिएको छ ।
सेयर बिक्रीको प्रबन्धकको काम सिद्धार्थ क्यापिटलले लिएको छ । सेयरका लागि आवेदन दिन आरुण कावेली पावर कम्पनी लिमिटेडको कार्यालय थापाथली, सप्तकोशि डेभलपमेन्ट बैंक फिदिम, फरवार्ड कम्युनिटि माइक्रोफाइनान्स रवि, राँके, फिदिम र ताप्लेजुङमा आवेदन फारम बुझाउन सकिने व्यवस्था गरिएको छ । कम्पनीको एक अर्ब ५० करोडको लगानी मध्ये एक अर्ब पाँच करोड रुपैयाँ संस्थापक समूहकै लगानी छ । १५ करोड स्थानीय वासिन्दा र बाँकी ३० करोड रुपैयाँको सेयर सर्वसाधारणका लागि छुट्याइएको हो । “अरुण भ्याली हाइड्रो पावर समूहको प्रमुख लगानीमा आयोजना सञ्चालन भएको हो,” टेक्निकल डाइरेक्टर राईले भने “यो आयोजनामा अन्य दुई वटा जलविद्युत कम्पनीकै लगानी छ ।”
काबेली बि– वान मेची अञ्चलकै सबैभन्दा उच्च लागतमा निर्माण सुरु गरिएको जलविद्युत् आयोजना हो । आयोजना निर्माणका लागि चार सय करोड लागत अनुमान गरिएको निर्माण कम्पनीले जनाएको छ । कुल लागत मध्ये ७० प्रतिशत लगानी विभिन्न वित्तिय संस्था तथा बैंकहरुले गर्ने भएका छन् । ३० प्रतिशत लगानी आयोजजना निर्माण कर्ताले लगाउने सहमति भएको छ ।
नेपाल इन्भेष्टमेन्ट बैंक सहित नौ वटा बैंकहरुले आयोजना लगानी गर्ने भएका छन् । ती बैंकहरुसाग पहिलो चरणको सम्झौता गरिसकिएको राईले जानकारी दिए ।
  काबेली बि–वानमा सेयर खुल्यो        ",bank
"﻿यादव हुमागाई
काठमाडौं, ६ जेठ
विदेशमा काम गर्ने नेपालीले बैंकिङ च्यानलबाट पठाउने रेमिट्यान्स घट्न थालेको छ । गत वर्ष भूकम्पछि उच्च दरमा बढ्न थालेको रेमिट्यान्स वृद्धिदर चालू आर्थिक वर्षको असोजबाट ओरालो लाग्न थालेको हो ।
नेपाल राष्ट्र बैंकका अनुसार आर्थिक वर्ष ०७१/७२ को भदौमा नकारात्मक भएको रेमिट्यान्स आप्रवाह कात्तिकबाट सकारात्मक हुन थालेको थियो । त्यसपछि लगातार बढ्दै गत आवको अन्त्य असारमा वृद्धिदर १३.६ प्रतिशत पुगेको थियो । गत आवको बढ्ने क्रमले चालू आवको पहिलो दुई महिनासम्म निरन्तरता पायो । ०७२ भदौमा रेमिट्यान्स वृद्धिदर २७.५ प्रतिशतसम्म पुगेकोमा असोजबाट ओरालो लाग्न थालेको हो ।
वैशाखमा भूकम्प गएपछि विदेशमा रहेका नेपालीले आफन्तलाई रकम पठाएकाले रेमिट्यान्स भित्रिने क्रम बढेको थियो । उक्त समयमा रेमिट्यान्स कम्पनीले पनि सेवा शुल्क छुट दिएर प्रोत्साहन गरेका थिए । तर, असोजबाट फेरि रेमिट्यान्स घट्न थालेको छ ।
पाँच महिनामा रेमिट्यान्स वृद्धिदरमा आधा कमी आइसकेको छ । असोजमा २४ प्रतिशत वृद्धिदर रहेको रेमिट्यान्स चैतसम्ममा १३ प्रतिशतमा झरेको राष्ट्र बैंकले जनाएको छ । यो अवधिमा ४ खर्ब ८१ अर्ब ६९ करोड रेमिट्यान्स भित्रिएको छ ।
केन्द्रीय बैंकले विदेश जाने कामदार घटेकाले रेमिट्यान्समा असर परेको विश्लेषण गरेको छ । “विदेशमा रहेका कामदारको संख्या घट्दै गएको छ, त्यसैले रेमिट्यान्समा असर परेको हुनसक्छ,” राष्ट्र बैंकका सहायक प्रवक्ता राजेन्द्र पण्डितले भने ।
म्यानपावर व्यवसायीको आन्दोलन, भूकम्प र नाकाबन्दीका कारण चालू आवमा वैदेशिक रोजगारीमा जाने नेपालीको संख्या घट्दै गएको छ । चालू आवको चैतसम्ममा वैदेशिक रोजगारीमा जानेको संख्या २५ प्रतिशतले घटेर ३ लाख ११ हजारमा सीमित भएको छ । गत वर्षको सोही अवधिमा ४ लाख १६ हजार नेपाली बिदेसिएका थिए । यसैकारण पनि रेमिट्यान्समा प्रत्यक्ष असर परेको हो ।
‘अर्थतन्त्रको आधार’ रहेको रेमिट्यान्स घट्न थालेपछि गत वर्ष राष्ट्र बैंकले प्रारम्भिक अध्ययन गरेको थियो । अध्ययनबाट हुन्डी र अवैध सुन कारोबारले रेमिट्यान्स घटेको भेटिएपछि नियन्त्रण थालिएको थियो । त्यसपछि कात्तिक–मंसिरयता रेमिट्यान्स वृद्धिदर ओरालो लाग्न थालेको हो ।
हुन्डी कारोबारीमार्फत रकम पठाउने हुँदा वैधानिक च्यानलमा रेमिट्यान्स देखिँदैन । यसैगरी, विदेश गएका नेपालीले रेमिट्यान्सको सट्टा सुन, मोबाइल, टिभीलगायतका भौतिक सामान ल्याउने भएकाले पनि रेमिट्यान्समा असर गर्ने राष्ट्र बैंकका अधिकारीको विश्लेषण छ ।
“अनौपचारिक रूपमा हुने हुन्डी, सुनलगायतको कारोबारले रेमिट्यान्सलाई असर गरेको हुनसक्छ,” सहायक प्रवक्ता पण्डितले भने, “अवैध कारोबार बढेर रेमिट्यान्स वृद्धिदर घटेको भनेर दाबी गर्ने आधार भने छैन ।”
हाल झिटिगुन्टा व्यवस्थाअन्तर्गत विदेशबाट फर्किने नेपालीले प्रतिव्यक्ति ५० ग्राम सुन (४.३ तोला) बिनाभन्सार ल्याउन पाउने सुविधा छ । यो सुविधाअन्तर्गत सुन ल्याएर नेपाली बजारमा बिक्री गर्दा २५–३० हजार रुपैयाँ फाइदा हुन्छ ।
यसैगरी, विदेशमा ६ महिनाभन्दा बढी समय बसेर फर्किने कामदारले ३२ इन्चभन्दा कमको टेलिभिजन ल्याउँदा भन्सार नलाग्ने व्यवस्था छ । विदेशबाट फर्किनेहरूले यी सुविधाअन्तर्गत सुन र टेलिभिजन ल्याएर बजारमा बेच्ने प्रचलन बढ्दै गएकाले बैंकिङ प्रणालीबाट आउने रेमिट्यान्समा असर पर्ने गरेको छ ।
  घट्न थाल्यो रेमिट्यान्स        ",bank
"﻿एजेन्सी
लन्डन, ६ जेठ – सम्पत्तिका आधारमा विश्वको सबैभन्दा ठूलो बैंक चीनको आईसीबीसी स्ट्यान्डर्ड बैंक लन्डन भल्टले चिनिएको सुन राख्ने ठाउँ किन्ने सहमति गरेको छ ।
सुनजस्ता बहुमूल्य धातु राख्न लन्डनमा भल्ट किन्ने यो पहिलो चिनियाँ बैंक बन्नेछ । यसले बहुमूल्य धातुहरूको व्यवसाय विस्तार गर्ने योजना बनाएको छ । बारक्लेजले सुनजस्ता बहुमूल्य धातु राख्न पाउने गुप्तस्थलको ठाउँ भल्ट बेच्ने गरेको छ । यो भल्टमा सुन, चाँदी, प्लाटिनम र पालाडियमजस्ता धातुहरूको परिमाण २ हजार मेट्रिक टनसम्म राख्न सकिनेछ । यो सम्झौताले आईसीबीसीलाई व्यापार, मूल्यांकन र बहुमूल्य धातुको भण्डारणसम्बन्धी विषयमा बढी प्रभावशाली बनाउनेछ । यो भल्ट खरिद–बिक्री कारोबारको वित्तीय विवरण खुलाइएको छैन, तर यो कारोबार जुलाईमा पूरा हुने अपेक्षा गरिएको छ ।
विश्वव्यापी रूपमा सुनको मागको एक चौथाइभन्दा बढी हिस्सा चीनले ओगटेको छ । तर, सुनको कारोबारको केन्द्र लन्डन र न्युयोर्क रहिआएको छ । गत वर्ष लन्डनको धातु बजारले करिब ५ ट्रिलियन अमेरिकी डलरबराबरको कारोबार गरेको थियो । आईसीबीसी बैंक गत साता लन्डनको बहुमूल्य धातु प्रणालीको सदस्य बनेको थियो ।
भल्ट युरोपको ठूलोमध्ये एक हो । यो निर्माण गर्न एक वर्ष भन्दा बढी समय लागेको थियो । बारक्लेजले यसलाई सन् २०१२ मा खुला गरेको थियो । लन्डनको परिक्रमा गर्ने मोटरबाटो एम २५ मा यो अवस्थित छ । लन्डनको धातु बजारमा भल्ट सेवा उपलब्ध गराउने सात सेवाप्रदायक कम्पनीहरू छन्, जसमा बैंक अफ इंग्ल्यान्ड, एचएसबीसी, जेपी मोर्गन चेसलगायत छन् ।
  चिनियाँ बैंकले लन्डन भल्ट किन्ने        ",bank
"﻿७ जेठ, काठमाडौं । स्ट्याण्डर्ड चार्टड बैंकले आफ्नो लाजिम्पाट शाखाबाट अत्यानिक सेवा सुरु गरेको छ । भूकम्पपछि ग्राकको सुरक्षालाई ध्यानमा राख्दै पुरानो भवनबाट नयाँ भवनमा सरेको बैंकले विभिन्न आधुनिक सेवा पनि सुरु गरेको हो ।
शाखाको ‘रि-लन्च’ नेपाल राष्ट्र बैंका गभर्नर चिरञ्जीवि नेपाल र नेपालका लागि बेलायति राजदूत रिचार्ड मोरिसले गरे ।
शाखामा बैंकले छुट्टै वाइफाइ जोन, इन्टेरेक्टिभ आइप्याड सोलुसन, अटोमेड चेक डिपोजिट मेसिन लगायतका सुविधा पनि थप भएको छ ।
बैंकले आर्ट ग्यालरी पनि सञ्चालनमा ल्याएको छ ।
यसबाट हुने आम्दानीको १५ प्रतिशत अन्धोपना भएकाहरुलाई सहयोग गर्ने लक्ष्य बैंकको छ ।",bank
"७ कात्तिक, काठमाडौं । नेपाल राष्ट्र बैंकले ८.५ प्रतिशत ब्याज दरको नागरिक बचतपत्र निष्काशन गर्ने भएको छ । बैंकले पाँचवर्षीय अवधिको बचतपत्र यही कात्तिक १२ गतेदेखि निष्काशन गर्न लागेको हो । आगामी मंसिर १ गतेसम्म बचतपत्र खरिदका लागि आवेदन दिन पाइने बैंकले उल्लेख गरेको छ । बैंकले ब्याज भने प्रत्येक छ महिनामा र सावाँ २०७९ साल मंसिर ६ गते भुक्तानी गर्नेछ । बचतपत्र खरिद गर्न चाहने नेपालीले कम्तीमा रु १० हजार बराबरको आवेदन दिनुपर्छ । बैंकले रु दुई अर्बको बचतपत्र निष्काशन गर्न लागेको हो ।
",bank
"﻿१७ जेठ, पोखरा । कैलाश विकास बैंक, मेट्रो डेभलपमेन्ट बैंक र नेपाल एक्सप्रेस फाइनान्स आपसमा गाभिएर एकीकृत कारोबार सुरु गरेका छन् ।
एकीकृत कारोबारको शुभारम्भ गर्दै गभर्नर डा. चिरञ्जीबी नेपाल
कैलाश र मेट्रोले नेपाल राष्ट्र बैंकबाट ‘ख’ वर्गको राष्ट्रियस्तरको इजाजत पाएर कारोबार गर्दै आएका थिए । यसैगरी ‘ग’ वर्गको इजाजत पाएको नेपाल एक्सप्रेस फाइनान्सले वित्तीय कारोबार गर्दै आएको थियो । आपसमा गाभिएपछि पनि संस्थाको नाम कैलाश विकास बैंक लिमिटेड नै राखिएको छ ।
कूल पूँजी १ अर्ब ५८ करोड
सोमबारदेखि कैलाश विकास बैंकको नामबाट एकीकृत कारोबार शुभारम्भ गरिएको छ ।
तीनवटै संस्था गाभिएपछि कूल पूँजी १ अर्ब ५८ करोड, जगेडा कोष ७६ करोड ५ लाख र कूल निक्षेप १४ अर्ब ३३ करोड रुपैयाँ रहेको संस्थाका कार्य सञ्चालन विभाग प्रमुख विमल कुमार तिमिल्सेनाले जानकारी दिए ।
यसैगरी कूल कर्जा १३ अर्ब २१ करोड तथा खुद मुनाफा ३३ करोड ४१ लाख रुपैयाँ कायम रहेको उनको भनाइ छ ।
३७ वटा कुल शाखा रहेको संस्थाको एउटा एक्स्टेन्सन काउण्टर तथा १७ एटीएम छन् ।
चालु आर्थिक वर्षको मुनाफाबाट २५ प्रतिशत बोनस सेयर
एकीकृत कारोबारको शुभारम्भ पोखरास्थित कैलाश भवनबाट गर्दै नेपाल राष्ट्र बैंकका गभर्नर डा. चिरञ्जीबी नेपालले बैंक तथा वित्तीय संस्थाहरुसँग आवश्यक बित्तीय सहयोग लिई देशको समग्र विकासमा अग्रसर हुन सबै नेपालीहरुलाई आग्रह गरे । जीबनको उर्जाशील उमेरमा बिदेश जानुको सट्टा स्वदेशमै उद्यम गर्न उनले सुझाव दिए ।
यस्तै मन्तव्यको क्रममा संस्थाका प्रमुख कार्यकारी अधिकृत कृष्णराज लामिछानेले २०७४ असार मसान्तसम्म चुक्ता पुँजी २ अर्ब ५० करोड पुर्‍याउन चालु आर्थिक वर्षको मुनाफाबाट शेयरधनीहरुलाई २५ प्रतिशत बोनस शेयर प्रदान गरेलगत्तै २० प्रतिशत हकप्रद शेयर जारी गर्ने योजना रहेको जानकारी दिए ।",bank
"﻿काठमाडौं, २० जेठ – बैंक तथा वित्तीय संस्थाले सुनचाँदी धितोमा गर्ने कर्जा प्रवाह घटाएका छन् । बजारभाउको आधारमा धितो मूल्यांकन गरी ७० प्रतिशतसम्म कर्जा दिने बैंकहरूले सुनको भाउ नै घट्दै गएपछि लगानी घटाएका हुन् ।
नेपाल राष्ट्र बैंकको तथ्यांकअनुसार ०७२/०७३ को चैतसम्ममा सुनचाँदी धितोमा बैंक तथा वित्तीय संस्थाको २९ अर्ब ६४ करोड रुपैयाँ लगानी भएको छ । अघिल्लो आर्थिक वर्षको यसै अवधिमा ३१ अर्ब ३२ करोड रुपैयाँ लगानी थियो । एक वर्षमा यो साढे ५ प्रतिशतको गिरावट हो ।
गत वर्ष प्रतितोला ६० हजार रुपैयाँ हाराहारीमा रहेको सुनको भाउ लामो समयदेखि ५४ हजार हाराहारीमा छ । दुई महिनाअघि ५० हजार रुपैयाँभन्दा कम थियो । मूल्य घटेकाले सुनचाँदी धितो कर्जा कमी आएको राष्ट्र बैंकका प्रवक्ता त्रिलोचन पंगेनीले बताए । “बैंकहरूले जोखिमको मूल्यांकन गरी लगानी गर्छन् । घटेका बेला धेरै जोखिम हुने भएकाले कर्जा नै घटेको हो,” उनले भने ।
बैंकहरूले ग्राहकले सुन ल्याएको समयको बजार मूल्यमा आधारमा मूल्यांकन गरी लगानी गर्छन् । उनीहरूले ग्राहकको अन्य आयस्रोत हेरेर मूल्यांकनको ५०–७० प्रतिशत कर्जा दिने गरेका छन् । सर्वसाधारणमा बचतका रूपमा सुन किन्ने र आफूलाई अप्ठेरो पर्दा त्यही धितो राखेर ऋण लिने प्रचलन छ । ऋण लिने प्रक्रिया सरल र छिटो हुनुका साथै ब्याजदर पनि अन्य कर्जाको तुलनामा सस्तो हुने भएकाले सुनचाँदी धितो कर्जा सर्वसाधारणमा लोकप्रिय भएको हो । विगतमा आफूले सुन किनेको पसलमा सुन धितो राखेर कर्जा लिने सर्वसाधारण बैंकिङ पहुँच बढ्दै जाँदा बैंक तथा वित्तीय संस्थामा आउन थालेको बैंकरहरू बताउँछन् ।
“अप्ठेरो पर्दा छोटो र छिटो कर्जाका लागि सुनचाँदी धितो कर्जा सर्वसाधारणमाझ लोकप्रिय छ,” गुडविल फाइनान्सका प्रमुख कार्यकारी अधिकृत सरोजकाजी तुलाधरले भने । घरजग्गालगायत अन्य सम्पती धितोमा ऋण लिन मूल्यांकनदेखि अन्य लामो प्रक्रिया पूरा गर्नुपर्ने भए पनि सुनचाँदी धितोमा कर्जा छिटो पाइने भएकाले ग्राहकसमेत यसतर्फ आकर्षित हुने उनको भनाइ छ ।
व्यवसायीको भन्दा बैंक तथा वित्तीय संस्थाको ब्याजदरसमेत कम हुने गरेको छ । सुनचाँदी व्यवसायीले ३६ प्रतिशतसम्म ब्याज लिने गरेका छन् भने बैंकहरूले १०—१३ प्रतिशत व्याजदरमा लगानी गर्दै आएका छन् ।०७१ असार     ३१ अर्ब १३ करोड०७१ चैत    ३१ अर्ब ३२ करोड०७२ असार    ३१ अर्ब ३२ करोड०७२ चैत     ३२ अर्ब ६४ करोडस्रोत :राष्ट्र बैंक
  सुनचाँदी धितो राख्ने क्रम घट्यो        ",bank
"﻿काठमाडौं, २० जेठ – नेपाल स्टक एक्सचेञ्ज (नेप्से) ले सातवटा कम्पनीको दर्ता खारेजी गर्ने तयारी गरेको छ । लामो समयदेखि निलम्बन परेका ती कम्पनीलाई नेप्सेको सूचीबाट नै हटाउने तयारी गरिएको हो । योसँगै नेप्सेको सूचीबाट हटाइएका कम्पनीको संख्या ४३ पुग्नेछ ।
सेयरको दोस्रो बजारमा सेयर खरिद बिक्री गर्नका लागि पब्लिक कम्पनी नेप्सेमा सूचीकृत हुनुपर्छ । सूचीकृत कम्पनीहरूले नेप्सेलाई दर्ता शुल्क र वार्षिक शुल्क बुझाउनु पर्ने प्रावधान छ । लामो समयसम्म वार्षिक शुल्क बुझाई नवीकरण नगर्ने कम्पनीलाई पहिलो चरणमा नेप्सेले निलम्बन गर्छ । निलम्बन पश्चात् पनि शुल्क बुझाउन नआएमा नेप्सले सूचीबाट नै हटाउने गर्छ ।
यसपटक नेप्सेले बुटवल स्पाइनिङ मिल, याक एन्ड यती होटल, विराट सुज, नेपाल ट्रेडिङ, फ्लुयर हिमालयन लिमिटेड, अरुण वनस्पति उद्योग, नेपाल बिटुमिन तथा ब्यारेल उद्योगलाई सूचीबाट खारेजी गर्ने तयारी गरेको नेप्सेअन्तर्गत ओटीसी (ओभर दिन काउन्टर) मार्केटका सहायक प्रबन्धक नारायण तिमिल्सनाले बताए । “नेप्सेको सञ्चालक समितिको निर्णयपछि कम्पनीहरू सूचीबाट हटाइनेछ,” उनले भने । यी कम्पनीमध्ये केहीले पाँच वर्षदेखि र केहीले १० वर्षदेखि नेप्सेको शुल्क बुझाएका छैनन् ।
नेप्सेले यसअघि ४२ वटा कम्पनीलाई सूचीबाट हटाइसकेको छ । बारम्बार ताकेता गर्दा पनि वार्षिक शुल्क बुझाउन नआएका कम्पनीलाई सूचीबाट हटाइएको थियोे । नेप्सेले ०५९ सालमा २५, ०६३ मा १२ र ६५ सालमा ५ वटा कम्पनीको दर्ता खारेजी गरिसकेको छ । निलम्बन परेका कम्पनीले वार्षिक शुल्क बुझाएको खण्डमा पुन सूचीकृत हुने पाउने प्रावधान छ । कम्पनीलाई सूचीबाट हटाउँदा लगानीकर्ता मर्कामा पर्ने भएकाले नेप्सेले वार्षिक शुल्क बुझाउन ताकेता गर्दै आएको नेप्सेका महाप्रबन्धक सीताराम थपलियाले बताए । “हामी सकेसम्म कम्पनीलाई सूचीबाट हटाउन चाहँदैनौं,” उनले भने, “तर केही कम्पनीले पनि नेप्सेलाई अटेरी गर्दै आएका छन् । त्यस्ता कम्पनी सूचीबाट हट्छन् ।”
नेप्सेमा सूचीकृत हुने प्रत्येक कम्पनीले चुक्ता पुँजीको आधारमा दर्ता तथा नवीकरण शुल्क बुझाउनु पर्ने प्रावधान छ । नेप्सेको प्रावधानअनुसार चुक्तापुँजी १० करोड रुपैयाँभन्दा माथि भएका कम्पनीले दर्ता शुल्क १ लाख रुपैयाँ बुझाउनुपर्छ भने वार्षिक शुल्क ५० हजार रुपैयाँ बुझाउनु पर्ने छ । चुक्तापुँजी ५ करोडदेखि १० करोड रुपैयाँसम्म भएका कम्पनीले दर्ता शुल्क ७५ हजार र वार्षिक शुल्क ३५ हजार रुपैयाँ बुझाउनुपर्छ । त्यस्तै, १ करोडदेखि ५० करोड रुपैयाँसम्म चुक्तापुँजी भएका कम्पनीले दर्ता शुल्क कम्तीमा ४५ हजार र वार्षिक शुल्क २५ हजार रुपैयाँ बुझाउनु पर्ने हुन्छ । १ करोडसम्म चुक्तापुँजी भएका कम्पनीले दर्ता शुल्क र वार्षिक शुल्क कम्तीमा १५÷१५ हजार रुपैयाँ बुझाउनुपर्छ । डिबेन्चर तथा सामूहिक कोषका हकमा पनि सोही दर लागू गरिएको छ ।
  सात कम्पनीको दर्ता खारेजी गर्दै नेप्से        ",bank
"२४ जेठ, काठमाडौं । बैंक तथा वित्तीय संस्थासम्बन्धी विधेयक (बाफिया) माथि धारावाहीकरुपमा छलफल गरी प्रतिवेदन पेस गर्न गठन भएको संसदीय उपसमितिका संयोजक दिपक कुइँकेलले बैंकका अध्यक्ष र सञ्चालकको कार्यकाल तोकेर बाफिया पारित गराउन सक्ने अवस्था नरहेको बताएका छन् । त्यसैले आफुहरुले सबैको सहमतिमा बाफिया पारित गराउने उद्देश्यले बैंकका अध्यक्ष र सञ्चालकको कार्यकालको सीमा हटाउन सिफारिस गरेको कुइँकेलले बताए ।
नियामक नेपाल राष्ट्र बैंकले तयार पारेको मस्यौदामा अर्थ मन्त्रालय र कानून मन्त्रालय सहमत भएपनि बैंक सञ्चालक समेत रहेका सांसदहरुले असहमति जनाएपछि व्यवस्थापिका सांसदको अर्थ समितिले कार्यकालको सीमा हटाएर दुई हप्ता अघि विधेयक पारित गरेको थियो । विज्ञहरुले अहिले त्यसको गंभीर आलोचना गर्दै आएका छन् ।
‘बहुमत वा अल्पमतमा गएर पनि लोकतान्त्रिक प्रक्रियाबाट बाफियालाई टुंगोमा पुर्‍याउन सकिन्थ्यो,’ सोमबार नेपाल आर्थिक पत्रकार समाजले गरेको अन्तर्क्रिया कार्यक्रममा कुइँकेलले भने- ‘बाफिया ल्याउँदा पर्ने असर र नल्याउँदा पर्ने असरहरु विश्लेषण गरी अहिले बाफिया ल्याउनै पर्छ भन्ने ष्किर्शमा पुग्दा केही विषयमा सम्झौता गरिएको हो ।’
उपसमितिमा रहेका ७ सदस्यमध्ये बहुमत सदस्यहरु बैंकसँग आवद्ध भएकाले उनीहरुको तीब्र लविङपछि आफुलाई कन्भिन्स भएको उनले बताए ।
बाफियामा खासगरी कार्यकाल, प्रवर्द्धक सेयरलाई ७ वर्षमा साधारण सेयरमा परिवर्तन गर्ने, ५० प्रतिशत सेयर रहेका व्यवसायीलाई बैंककेा सञ्चालक बन्न नदिने र संवैधानिक पद धारण गरेका व्यक्तिहरु बैंकको सञ्चालक बस्न नपाउने भन्ने प्रस्ताबमा अधिकांस सांसदहरुको संसोधन प्रस्ताब परेको उनले बताए ।
पूर्वगभर्नर दिपेन्द्रबहादुर क्षेत्रीले अर्थ समितिबाट बाफियामा जसरी बैंक सञ्चालक समेत रहेका सांसदहरुले आफ्नो स्वाथ्र्य पुरा गरेको उल्लेख गर्दै आफ्नो दुनो सोझ्याउनका निम्ती यो देशमा कसैले पनि बाँकी नराखेको बताए ।
व्यक्ति एकै संस्थामा सँधैभरी गाडेको किलोजस्तै गरी बसेपछि कस्तोसम्म अपराध हुन्छ भन्नेकुरा विगतका केही घटनाले पुष्टि गरिसकेको क्षेत्रले सुनाए ।
अर्थ समितिले पारितगरेजस्तै बाफिया संसदको पूर्ण सदले पारित गरे बैंकिङ क्षेत्रमा गंभीर समस्या उत्पन्न हुने उनले बताए ।
राष्ट्र बैंकका पूर्वर्काकारी निर्देशक भाष्करमणि ज्ञावालीले संसदहरुले आफ्नो स्वाथ्र्य अनुसारको निर्णय आफैं गराएको बताए । ‘अहिले आएर बैंकका सञ्चालकहरु नै बसेको संसदीय समिति र उपसमितिबाट उहाँहरुकै स्वाथ्र्यसँग सम्बन्धित छ, जसले गर्दाखेरी सेप्रेसन अफ पावर, नियन्त्रण र चेक एण्ड व्यालेन्चको सिद्धान्त यी सबै कुराचाहीँ उलंघन भएको देखिन्छ,’ उनले भने ।
संसदको पूर्णसदनले बाफियाको विधेयक जस्ताको त्यस्तै संसदबाट पारित गरे भविष्यमा त्यसले विकृति ल्याउने उनले बताए ।",bank
